Date,SPY_Price,QQQ_Price,VTI_Price
2022-05-12,372.27490234375,284.25225830078125,185.3237152099609
2022-05-13,381.1752624511719,294.78668212890625,190.2869110107422
2022-05-16,379.628662109375,291.3695678710937,189.3491973876953
2022-05-17,387.4377136230469,298.91650390625,193.39361572265625
2022-05-18,371.8194274902344,284.2426147460937,185.8257293701172
2022-05-19,369.5422668457031,282.7194519042969,185.001708984375
2022-05-20,369.7035827636719,281.8408203125,185.001708984375
2022-05-23,376.6207275390625,286.52716064453125,188.1652069091797
2022-05-24,373.7456665039063,280.4349365234375,186.2803497314453
2022-05-25,377.0476684570313,284.3597412109375,188.35464477539065
2022-05-26,384.5816650390625,292.2384338378906,192.2096710205078
2022-05-27,394.0227355957031,301.77703857421875,197.07815551757807
2022-05-31,391.81195068359375,300.9764404296875,195.4584503173828
2022-06-01,388.6427612304688,298.75048828125,194.1702880859375
2022-06-02,396.0438537597656,306.9319763183594,198.1294860839844
2022-06-03,389.5442199707031,298.9456787109375,194.9659118652344
2022-06-06,390.7302551269531,299.9415588378906,195.54368591308597
2022-06-07,394.478271484375,302.52880859375,197.66534423828125
2022-06-08,390.18939208984375,300.3516845703125,195.4489898681641
2022-06-09,380.90960693359375,292.3068542480469,190.7699737548828
2022-06-10,369.8648071289063,281.9970397949219,185.10585021972656
2022-06-13,355.8217468261719,268.8851928710937,177.54745483398438
2022-06-14,354.74951171875,269.3733215332031,177.04542541503906
2022-06-15,359.8069763183594,276.1001281738281,179.6217498779297
2022-06-16,347.8987731933594,264.96051025390625,173.35145568847656
2022-06-17,348.64874267578125,268.1822814941406,174.00503540039062
2022-06-21,357.425537109375,274.9483947753906,178.21994018554688
2022-06-22,356.7774353027344,274.5473022460937,178.19151306152344
2022-06-23,360.2748413085937,278.6361389160156,179.8072052001953
2022-06-24,371.7294006347656,288.1832275390625,185.61756896972656
2022-06-27,370.3094787597656,286.0702514648437,185.0469970703125
2022-06-28,362.7429809570313,277.35467529296875,181.23362731933597
2022-06-29,362.4476013183594,277.6090393066406,180.92930603027344
2022-06-30,359.5029296875,274.16583251953125,179.36973571777344
2022-07-01,363.3052062988281,275.9754333496094,181.2621612548828
2022-07-05,363.9913635253906,280.7001037597656,181.9088287353516
2022-07-06,365.2206726074219,282.5,182.27017211914065
2022-07-07,370.6907043457031,288.5451354980469,185.2751617431641
2022-07-08,370.3857421875,288.9071044921875,185.08502197265625
2022-07-11,366.1546020507813,282.7347717285156,182.74562072753903
2022-07-12,362.91448974609375,279.99578857421875,181.16705322265625
2022-07-13,361.0085754394531,279.4186096191406,180.3777618408203
2022-07-14,360.13189697265625,280.4164733886719,179.57896423339844
2022-07-15,367.0122375488281,285.5029602050781,183.0689849853516
2022-07-18,363.9818420410156,283.0868835449219,181.8041839599609
2022-07-19,373.8162841796875,291.7927551269531,186.88233947753903
2022-07-20,376.19873046875,296.4195251464844,188.39434814453125
2022-07-21,380.0296325683594,300.6746520996094,190.2582244873047
2022-07-22,376.5037231445313,295.4022827148437,188.1946563720703
2022-07-25,376.9610900878906,293.7197570800781,188.451416015625
2022-07-26,372.501220703125,287.94842529296875,186.1215362548828
2022-07-27,382.1737976074219,300.1170349121094,191.0094757080078
2022-07-28,386.9671325683594,303.0516052246094,193.5009765625
2022-07-29,392.608642578125,308.578369140625,196.1351623535156
2022-08-01,391.4460144042969,308.3924560546875,195.6787109375
2022-08-02,388.8635559082031,307.4729919433594,194.6231231689453
2022-08-03,394.9529724121094,315.8463439941406,197.75177001953125
2022-08-04,394.6860961914063,317.3233337402344,197.56158447265625
2022-08-05,394.0190734863281,314.731201171875,197.4949951171875
2022-08-08,393.5616455078125,313.7138671875,197.67567443847656
2022-08-09,391.998779296875,310.1630249023437,196.429931640625
2022-08-10,400.2322692871094,318.8200378417969,200.90896606445312
2022-08-11,400.2322692871094,317.0103454589844,200.91848754882807
2022-08-12,407.0078125,323.1827392578125,204.39898681640625
2022-08-15,408.68499755859375,325.79443359375,205.19776916503903
2022-08-16,409.4856262207031,325.031494140625,205.6352386474609
2022-08-17,406.5790710449219,321.3241271972656,203.7903594970703
2022-08-18,407.76068115234375,322.0968933105469,204.32286071777344
2022-08-19,402.28118896484375,315.8169250488281,201.4034576416016
2022-08-22,393.9046936035156,307.5024108886719,197.09559631347656
2022-08-23,392.9517822265625,307.248046875,196.72476196289065
2022-08-24,394.2095947265625,308.13818359375,197.5520782470703
2022-08-25,399.7749633789063,313.58673095703125,200.4144592285156
2022-08-26,386.242919921875,300.7333679199219,193.7767791748047
2022-08-29,383.6889953613281,297.7694396972656,192.35986328125
2022-08-30,379.4769287109375,294.453369140625,190.2201995849609
2022-08-31,376.5894470214844,292.7415466308594,188.82228088378903
2022-09-01,377.7711791992188,292.8687438964844,188.93638610839844
2022-09-02,373.7877502441406,288.73095703125,187.06300354003903
2022-09-06,372.3774108886719,286.6572265625,186.3022308349609
2022-09-07,379.067138671875,292.4481811523437,189.74468994140625
2022-09-08,381.5448913574219,293.9642639160156,191.24722290039065
2022-09-09,387.4722595214844,300.3908996582031,194.42340087890625
2022-09-12,391.63665771484375,303.9613342285156,196.5155334472656
2022-09-13,374.6072998046875,287.2930603027344,188.07102966308597
2022-09-14,376.0367126464844,289.5722961425781,188.8032684326172
2022-09-15,371.7675476074219,284.749755859375,186.7872314453125
2022-09-16,368.9313354492188,283.0086364746094,185.08502197265625
2022-09-19,371.7923889160156,285.2124938964844,186.3973388671875
2022-09-20,367.5247192382813,282.9390563964844,184.2291259765625
2022-09-21,361.11370849609375,277.8726806640625,181.0814514160156
2022-09-22,358.0804443359375,274.4527587890625,179.0559539794922
2022-09-23,352.08087158203125,269.9841003417969,175.9674835205078
2022-09-26,348.5978088378906,268.8670654296875,174.0384063720703
2022-09-27,347.7079162597656,268.974853515625,173.780517578125
2022-09-28,354.54949951171875,274.3253479003906,177.4381866455078
2022-09-29,347.14337158203125,266.41717529296875,173.75189208984375
2022-09-30,341.7753295898437,261.899658203125,171.39303588867188
2022-10-03,350.79864501953125,268.0438842773437,175.74781799316406
2022-10-04,361.668701171875,276.4714050292969,181.39183044433597
2022-10-05,360.8266296386719,276.324462890625,181.04806518554688
2022-10-06,357.1044006347656,274.14898681640625,179.3195037841797
2022-10-07,347.14337158203125,263.7027587890625,174.19119262695312
2022-10-10,344.4927978515625,261.06671142578125,172.8064422607422
2022-10-11,342.3111877441406,257.4801025390625,171.6986541748047
2022-10-12,341.1820678710937,257.3919372558594,171.23069763183594
2022-10-13,350.18621826171875,263.42840576171875,175.48043823242188
2022-10-14,342.2059326171875,255.5104217529297,171.34530639648438
2022-10-17,350.9995422363281,263.94775390625,175.91973876953125
2022-10-18,355.1236572265625,266.0351257324219,178.0684814453125
2022-10-19,352.607177734375,265.0648193359375,176.550048828125
2022-10-20,349.6503601074219,263.7124938964844,175.02203369140625
2022-10-21,358.1473999023437,269.89605712890625,179.05210876464844
2022-10-24,362.5298767089844,272.8651733398437,180.9812164306641
2022-10-25,368.3189392089844,278.5097045898437,184.2568359375
2022-10-26,365.5440368652344,272.355712890625,183.12039184570312
2022-10-27,363.5920104980469,267.3971252441406,182.2609100341797
2022-10-28,372.24212646484375,275.5796203613281,186.5010681152344
2022-10-31,369.5532531738281,272.3752746582031,185.29779052734372
2022-11-01,367.9361877441406,269.5921936035156,184.72479248046875
2022-11-02,358.702392578125,260.351318359375,179.86386108398438
2022-11-03,355.0089111328125,255.26541137695312,178.14483642578125
2022-11-04,360.1185302734375,259.3713684082031,180.4368896484375
2022-11-07,363.5632629394531,262.2230224609375,182.07945251464844
2022-11-08,365.5248718261719,264.1339111328125,183.034423828125
2022-11-09,357.9942626953125,258.0386657714844,179.09031677246094
2022-11-10,377.6675720214844,277.0789794921875,189.2227935791016
2022-11-11,381.3228149414063,282.1844482421875,191.1519012451172
2022-11-14,378.0790710449219,279.71502685546875,189.4233856201172
2022-11-15,381.3037109375,283.5857849121094,191.34292602539065
2022-11-16,378.394775390625,279.71502685546875,189.3947296142578
2022-11-17,377.2369384765625,279.09765625,188.60206604003903
2022-11-18,378.9497985839844,279.10748291015625,189.4902191162109
2022-11-21,377.5718994140625,276.2362670898437,188.6880340576172
2022-11-22,382.6528625488281,280.2148132324219,191.1614532470703
2022-11-23,385.064208984375,283.0272216796875,192.3265380859375
2022-11-25,384.9780883789063,281.16534423828125,192.4698181152344
2022-11-28,378.8349914550781,277.0397644042969,189.3469696044922
2022-11-29,378.1842956542969,274.9427185058594,189.0508728027344
2022-11-30,390.0973205566406,287.4762268066406,194.8763885498047
2022-12-01,389.8102722167969,287.8290405273437,194.9909820556641
2022-12-02,389.3605041503906,286.682373046875,194.80953979492188
2022-12-05,382.3562622070313,281.8709411621094,190.97999572753903
2022-12-06,376.8446350097656,276.0304260253906,188.1150054931641
2022-12-07,376.2035827636719,274.903564453125,187.80941772460935
2022-12-08,379.1506652832031,278.1569519042969,189.43289184570312
2022-12-09,376.3183898925781,276.3831787109375,187.84762573242188
2022-12-12,381.743896484375,279.8521728515625,190.55026245117188
2022-12-13,384.6336669921875,282.8605651855469,191.9732208251953
2022-12-14,382.1744079589844,280.7635498046875,190.9035797119141
2022-12-15,372.8258056640625,271.3365783691406,186.147705078125
2022-12-16,368.4241638183594,268.7494812011719,184.01809692382807
2022-12-19,365.300048828125,264.9725646972656,182.16539001464844
2022-12-20,365.7998962402344,264.7662353515625,182.54736328125
2022-12-21,371.2695007324219,268.60699462890625,185.30735778808597
2022-12-22,365.9729614257813,262.0355529785156,182.6789703369141
2022-12-23,368.0781555175781,262.6248779296875,183.6865997314453
2022-12-27,366.6265869140625,258.9118347167969,182.9188995361328
2022-12-28,362.0701904296875,255.49349975585935,180.6158447265625
2022-12-29,368.5875854492188,261.7211608886719,183.93605041503903
2022-12-30,367.6167297363281,261.56402587890625,183.4658660888672
2023-01-03,366.069091796875,259.7958984375,182.71739196777344
2023-01-04,368.8952026367188,261.0335693359375,184.33914184570312
2023-01-05,364.6847839355469,256.9472045898437,182.1800079345703
2023-01-06,373.0478210449219,264.0393981933594,186.20074462890625
2023-01-09,372.83636474609375,265.7486267089844,186.27749633789065
2023-01-10,375.4509582519531,267.9979858398437,187.74566650390625
2023-01-11,380.1996765136719,272.63446044921875,190.221435546875
2023-01-12,381.5838623046875,274.1078186035156,191.1426696777344
2023-01-13,383.0642395019531,275.99383544921875,191.95831298828125
2023-01-17,382.3624877929688,276.55377197265625,191.69924926757807
2023-01-18,376.3257751464844,272.95855712890625,188.67648315429688
2023-01-19,373.586181640625,270.2768859863281,187.14108276367188
2023-01-20,380.5457153320313,277.67352294921875,190.7300262451172
2023-01-23,385.11175537109375,283.84234619140625,193.1482391357422
2023-01-24,384.6983947753906,283.2628173828125,192.8315887451172
2023-01-25,384.8425903320313,282.6341552734375,192.9275360107422
2023-01-26,389.0721130371094,288.1448059082031,194.91384887695312
2023-01-27,389.9661254882813,291.0130615234375,195.7007598876953
2023-01-30,385.07330322265625,285.129150390625,193.0810546875
2023-01-31,390.7351379394531,289.402099609375,196.1709747314453
2023-02-01,394.8877868652344,295.590576171875,198.56036376953125
2023-02-02,400.6361999511719,306.1991882324219,201.5255126953125
2023-02-03,396.3777465820313,300.7573547363281,199.44320678710935
2023-02-06,393.9553527832031,298.2131652832031,197.94622802734372
2023-02-07,399.1077270507813,304.391845703125,200.44119262695312
2023-02-08,394.7436218261719,298.9793701171875,198.30126953125
2023-02-09,391.3214721679688,296.3370666503906,196.3724822998047
2023-02-10,392.2347412109375,294.3921203613281,196.7275238037109
2023-02-13,396.8391418457031,299.1071472167969,199.0689392089844
2023-02-14,396.656494140625,301.3172607421875,199.14573669433597
2023-02-15,397.9446411132813,303.62567138671875,200.0381774902344
2023-02-16,392.4654235839844,297.9283752441406,197.37045288085935
2023-02-17,391.4849243164063,295.8262939453125,196.7946929931641
2023-02-21,383.63134765625,288.8226318359375,192.7164001464844
2023-02-22,383.1027526855469,289.03863525390625,192.55325317382807
2023-02-23,385.14056396484375,291.5631408691406,193.5800628662109
2023-02-24,381.02642822265625,286.6811218261719,191.42091369628903
2023-02-27,382.3240661621094,288.7341003417969,192.10226440429688
2023-02-28,380.9109497070313,288.3608093261719,191.4593505859375
2023-03-01,379.4498596191406,286.0426330566406,191.919921875
2023-03-02,382.4010009765625,288.40997314453125,192.21743774414065
2023-03-03,388.5338134765625,294.3724670410156,195.34571838378903
2023-03-06,388.8030090332031,294.70635986328125,195.08660888671875
2023-03-07,382.8431091308594,291.0916442871094,192.17904663085935
2023-03-08,383.468017578125,292.54547119140625,192.42849731445312
2023-03-09,376.3930969238281,287.47686767578125,188.6285400390625
2023-03-10,370.9618835449219,283.4395751953125,185.4522399902344
2023-03-13,370.4331665039063,285.54168701171875,184.6845550537109
2023-03-14,376.5564880371094,292.10333251953125,187.97596740722656
2023-03-15,374.2013854980469,293.6357421875,186.5269927978516
2023-03-16,380.7667846679688,301.3761901855469,189.75125122070312
2023-03-17,376.3146057128906,299.951904296875,187.3042755126953
2023-03-20,379.93310546875,301.0164489746094,188.93557739257807
2023-03-21,384.9219055175781,305.3155822753906,191.63201904296875
2023-03-22,378.3602600097656,301.1639709472656,188.20628356933597
2023-03-23,379.3831481933594,304.73516845703125,188.5492706298828
2023-03-24,381.8726196289063,305.856689453125,189.73431396484372
2023-03-27,382.586669921875,303.76123046875,190.216064453125
2023-03-28,381.7279052734375,302.14776611328125,189.94630432128903
2023-03-29,387.2762756347656,307.6571044921875,192.6825256347656
2023-03-30,389.5438232421875,310.5691833496094,193.7230529785156
2023-03-31,395.0343627929688,315.7341613769531,196.64236450195312
2023-04-03,396.5396728515625,314.9667663574219,197.16261291503903
2023-04-04,394.339599609375,313.9043273925781,195.84266662597656
2023-04-05,393.30712890625,310.8052978515625,195.12969970703125
2023-04-06,394.8413391113281,312.9007263183594,195.7752227783203
2023-04-10,395.24658203125,312.7237243652344,196.21844482421875
2023-04-11,395.352783203125,310.7167358398437,196.42074584960935
2023-04-12,393.7413635253906,307.9719543457031,195.5921936035156
2023-04-13,398.9712524414063,314.002685546875,198.1356658935547
2023-04-14,397.9967041015625,313.412353515625,197.5865478515625
2023-04-17,399.4248352050781,313.6780090332031,198.37657165527344
2023-04-18,399.6853637695313,313.6976928710937,198.4729156494141
2023-04-19,399.6177673339844,313.5500793457031,198.5692596435547
2023-04-20,397.4370422363281,311.159423828125,197.33604431152344
2023-04-21,397.7457885742188,311.484130859375,197.50946044921875
2023-04-24,398.1607055664063,310.83477783203125,197.5865478515625
2023-04-25,391.8403930664063,304.9713134765625,194.29151916503903
2023-04-26,390.1806640625,306.8208923339844,193.4147491455078
2023-04-27,397.9484558105469,315.1636047363281,197.0470123291016
2023-04-28,401.3450012207031,317.3377990722656,198.76194763183597
2023-05-01,400.9397583007813,316.9737548828125,198.6655731201172
2023-05-02,396.4335632324219,314.2092590332031,196.2376708984375
2023-05-03,393.71234130859375,312.153076171875,195.0911865234375
2023-05-04,390.9237365722656,311.0512390136719,193.63633728027344
2023-05-05,398.1607055664063,317.6624450683594,197.21078491210935
2023-05-08,398.2668762207031,318.4495544433594,197.42274475097656
2023-05-09,396.5203247070313,316.4327392578125,196.61346435546875
2023-05-10,398.37298583984375,319.8760070800781,197.48057556152344
2023-05-11,397.6782531738281,320.9189147949219,197.22039794921875
2023-05-12,397.1571960449219,319.7677917480469,196.75796508789065
2023-05-15,398.52740478515625,321.499267578125,197.59616088867188
2023-05-16,395.8642272949219,321.86328125,196.06427001953125
2023-05-17,400.6695556640625,325.7591857910156,198.60780334472656
2023-05-18,404.5293273925781,331.8096008300781,200.5829315185547
2023-05-19,403.9407043457031,331.0619201660156,200.1011657714844
2023-05-22,404.1046752929688,332.17364501953125,200.4480438232422
2023-05-23,399.5694885253906,327.962890625,198.3284149169922
2023-05-24,396.6747131347656,326.2806701660156,196.79649353027344
2023-05-25,400.10986328125,334.2200012207031,198.1356658935547
2023-05-26,405.2915954589844,342.7594299316406,200.74668884277344
2023-05-30,405.4459838867188,344.3138732910156,200.8141326904297
2023-05-31,403.19769287109375,342.3561096191406,199.6097869873047
2023-06-01,407.0285034179688,346.3110046386719,201.60418701171875
2023-06-02,412.9145812988281,348.90826416015625,204.93772888183597
2023-06-05,412.1233215332031,349.1542358398437,204.398193359375
2023-06-06,413.0206909179688,349.0951232910156,205.33273315429688
2023-06-07,411.5926208496094,343.1726379394531,204.92811584472656
2023-06-08,414.0821533203125,347.4324951171875,205.89157104492188
2023-06-09,414.8251647949219,348.7606811523437,206.11317443847656
2023-06-12,418.58837890625,354.6537170410156,207.9630279541016
2023-06-13,421.34814453125,357.3788452148437,209.49490356445312
2023-06-14,421.849853515625,359.97613525390625,209.49490356445312
2023-06-15,427.0798034667969,364.26556396484375,212.0480499267578
2023-06-16,425.6250915527344,361.9732666015625,211.24839782714844
2023-06-20,423.4168395996094,361.4550476074219,210.20785522460935
2023-06-21,421.2473754882813,356.5292053222656,209.0517425537109
2023-06-22,422.7679748535156,360.7359619140625,209.6105194091797
2023-06-23,419.5718078613281,357.1597595214844,207.87646484375
2023-06-26,417.8575439453125,352.371826171875,207.15110778808597
2023-06-27,422.4386901855469,358.4306030273437,209.67532348632807
2023-06-28,422.6517639160156,359.1300964355469,209.8493804931641
2023-06-29,424.317626953125,358.4108581542969,210.8552398681641
2023-06-30,429.3247985839844,363.9376525878906,213.04095458984372
2023-07-03,429.8187255859375,364.7947692871094,213.6792907714844
2023-07-05,429.1795349121094,364.784912109375,213.0312957763672
2023-07-06,425.81878662109375,362.0067138671875,211.1356964111328
2023-07-07,424.7437133789063,360.8048095703125,210.87457275390625
2023-07-10,425.81878662109375,360.923095703125,211.7933654785156
2023-07-11,428.5305786132813,362.7062683105469,213.4568328857422
2023-07-12,431.9785461425781,367.2872009277344,215.0912628173828
2023-07-13,435.4071044921875,373.5232849121094,216.90948486328125
2023-07-14,435.1359252929688,373.4444274902344,216.59034729003903
2023-07-17,436.6468505859375,376.9319458007813,217.4124298095703
2023-07-18,439.8913879394531,380.0155029296875,219.14356994628903
2023-07-19,440.8695983886719,379.92681884765625,219.71420288085935
2023-07-20,437.9446105957031,371.1687927246094,218.1280975341797
2023-07-21,437.9446105957031,370.0555114746094,218.1087646484375
2023-07-24,439.9010620117188,370.6466369628906,218.8824615478516
2023-07-25,441.10205078125,373.1587524414063,219.43374633789065
2023-07-26,441.1698303222656,371.91748046875,219.59814453125
2023-07-27,438.244873046875,371.0307922363281,217.90565490722656
2023-07-28,442.5354309082031,377.7890319824219,220.17840576171875
2023-07-31,443.37799072265625,377.9860534667969,220.84576416015625
2023-08-01,442.10931396484375,377.1092529296875,220.24610900878903
2023-08-02,435.9591369628906,368.8339538574219,217.12229919433597
2023-08-03,434.7097473144531,368.2427978515625,216.4936370849609
2023-08-04,432.7437438964844,366.5188293457031,215.5748443603516
2023-08-07,436.5208435058594,369.6220703125,217.2286834716797
2023-08-08,434.6226196289063,366.4793701171875,216.22283935546875
2023-08-09,431.7170715332031,362.4500427246094,214.6754150390625
2023-08-10,431.8720703125,363.1199340820313,214.71409606933597
2023-08-11,431.62017822265625,360.8048095703125,214.5110321044922
2023-08-14,434.0027465820313,364.8538513183594,215.5748443603516
2023-08-15,428.9470825195313,360.9822082519531,213.12799072265625
2023-08-16,425.7994384765625,357.1597595214844,211.3678131103516
2023-08-17,422.5548706054688,353.258544921875,209.63661193847656
2023-08-18,422.7582702636719,352.8152160644531,209.87841796875
2023-08-21,425.5088806152344,358.49957275390625,211.08734130859372
2023-08-22,424.3563232421875,357.9872741699219,210.5264129638672
2023-08-23,429.0826416015625,363.6322021484375,212.8282012939453
2023-08-24,423.1360168457031,355.8593444824219,209.97512817382807
2023-08-25,426.1190185546875,358.6177673339844,211.40647888183597
2023-08-28,428.82122802734375,361.3171081542969,212.76048278808597
2023-08-29,435.0197143554688,369.208251953125,215.8553466796875
2023-08-30,436.8114929199219,371.2672729492188,216.81280517578125
2023-08-31,436.1722412109375,372.3804626464844,216.5807037353516
2023-09-01,436.9858093261719,371.9863586425781,217.29635620117188
2023-09-05,435.0971984863281,372.4592590332031,216.0003662109375
2023-09-06,432.1722717285156,369.1787414550781,214.6464385986328
2023-09-07,430.8453979492188,366.53851318359375,213.911376953125
2023-09-08,431.4942932128906,367.0507507324219,214.14349365234372
2023-09-11,434.33209228515625,371.3756103515625,215.4878387451172
2023-09-12,431.9495239257813,367.2576293945313,214.4432830810547
2023-09-13,432.4531555175781,368.6565551757813,214.47232055664065
2023-09-14,436.181884765625,371.6711120605469,216.3098907470703
2023-09-15,430.9266662597656,365.30706787109375,213.76632690429688
2023-09-18,431.1793823242188,365.6878356933594,213.7856292724609
2023-09-19,430.28521728515625,364.9084167480469,213.2440643310547
2023-09-20,426.3294372558594,359.64996337890625,211.35813903808597
2023-09-21,419.2828979492188,353.0595397949219,207.81317138671875
2023-09-22,418.3401184082031,353.1088562011719,207.3763885498047
2023-09-25,420.0993041992188,354.7860717773437,208.2111968994141
2023-09-26,413.9275512695313,349.45849609375,205.2117919921875
2023-09-27,414.0927734375,350.2773742675781,205.4253387451172
2023-09-28,416.4934387207031,353.20758056640625,206.78428649902344
2023-09-29,415.4826354980469,353.46405029296875,206.18247985839844
2023-10-02,415.3174133300781,356.4139404296875,205.91067504882807
2023-10-03,409.7579650878906,350.15899658203125,202.9209899902344
2023-10-04,412.7417907714844,354.9241638183594,204.3867034912109
2023-10-05,412.5862731933594,353.8783874511719,204.2799224853516
2023-10-06,417.48480224609375,359.80780029296875,206.71633911132807
2023-10-09,420.1575927734375,361.6428833007813,208.0170440673828
2023-10-10,422.3445129394531,363.64556884765625,209.3080596923828
2023-10-11,424.0744934082031,366.2403564453125,210.13314819335935
2023-10-12,421.48919677734375,364.9676513671875,208.44415283203125
2023-10-13,419.3898315429688,360.3800048828125,207.2696228027344
2023-10-16,423.802490234375,364.4546203613281,209.67691040039065
2023-10-17,423.782958984375,363.2608337402344,209.94869995117188
2023-10-18,418.1360473632813,358.49566650390625,206.842529296875
2023-10-19,414.4620971679688,355.14129638671875,204.89144897460935
2023-10-20,409.36920166015625,349.84326171875,202.3579864501953
2023-10-23,408.65966796875,350.8989562988281,201.8046875
2023-10-24,411.74066162109375,354.31256103515625,203.3286590576172
2023-10-25,405.831298828125,345.64044189453125,200.30984497070312
2023-10-26,400.9716491699219,339.05010986328125,198.2325897216797
2023-10-27,399.1541137695313,340.6779479980469,197.1648101806641
2023-10-30,403.9263000488281,344.5157470703125,199.4362335205078
2023-10-31,406.4631042480469,346.163330078125,200.7272186279297
2023-11-01,410.7978820800781,352.1716613769531,202.73654174804688
2023-11-02,418.6705322265625,358.5646667480469,206.76486206054688
2023-11-03,422.49029541015625,362.7774353027344,209.09451293945312
2023-11-06,423.4622192382813,364.2572937011719,209.18186950683597
2023-11-07,424.6673583984375,367.7004699707031,209.8031005859375
2023-11-08,424.9784240722656,367.937255859375,209.7739715576172
2023-11-09,421.66412353515625,365.1057739257813,207.98794555664065
2023-11-10,428.2441101074219,373.3141784667969,211.0843963623047
2023-11-13,427.8359069824219,372.1499938964844,210.9582061767578
2023-11-14,436.1362915039063,380.16107177734375,215.6369171142578
2023-11-15,437.0596008300781,380.44720458984375,216.17076110839844
2023-11-16,437.5941162109375,380.7727355957031,216.02517700195312
2023-11-17,438.1384582519531,380.8615417480469,216.56874084472656
2023-11-20,441.5110473632813,385.49853515625,218.19949340820312
2023-11-21,440.5488586425781,383.2589111328125,217.6074066162109
2023-11-22,442.2496948242188,384.8276062011719,218.53921508789065
2023-11-24,442.5218505859375,384.2850341796875,218.77220153808597
2023-11-27,441.7249145507813,383.9494934082031,218.49069213867188
2023-11-28,442.1622314453125,384.9559020996094,218.6265869140625
2023-11-29,441.8512268066406,384.58099365234375,218.72366333007807
2023-11-30,443.5909423828125,383.6141052246094,219.6263885498047
2023-12-01,446.2152404785156,384.709228515625,221.4804229736328
2023-12-04,443.8728942871094,381.1377868652344,220.68446350097656
2023-12-05,443.7853698730469,382.09478759765625,220.25735473632807
2023-12-06,441.99700927734375,379.884765625,219.3254852294922
2023-12-07,445.36962890625,385.1926879882813,221.0824279785156
2023-12-08,447.2843322753906,386.9093322753906,222.1404571533203
2023-12-11,449.0241088867188,390.2144165039063,223.0529022216797
2023-12-12,451.0748901367188,393.3221435546875,223.8974151611328
2023-12-13,457.2952880859375,398.3240966796875,227.37245178222656
2023-12-14,458.762939453125,397.9787902832031,228.7216796875
2023-12-15,458.0075378417969,399.9026184082031,228.4110565185547
2023-12-18,460.5838623046875,402.4214477539063,229.40118408203125
2023-12-19,463.3846435546875,404.4776916503906,231.08045959472656
2023-12-20,456.9633483886719,398.46728515625,227.6345367431641
2023-12-21,461.2962951660156,403.10357666015625,230.15159606933597
2023-12-22,462.2233581542969,403.7066345214844,230.6779937744141
2023-12-26,464.1750183105469,406.177978515625,231.81857299804688
2023-12-27,465.0143127441406,407.00482177734375,232.2572479248047
2023-12-28,465.1900024414063,406.80706787109375,232.1402587890625
2023-12-29,463.84326171875,405.0464782714844,231.25315856933597
2024-01-02,461.2474670410156,398.1922302246094,229.70315551757807
2024-01-03,457.4805603027344,393.9787292480469,227.4999847412109
2024-01-04,456.0069885253906,391.9511413574219,226.9150848388672
2024-01-05,456.631591796875,392.416015625,227.2563018798828
2024-01-08,463.1504211425781,400.52642822265625,230.5025329589844
2024-01-09,462.4478454589844,401.3177185058594,230.07357788085935
2024-01-10,465.0631103515625,404.0376281738281,231.26287841796875
2024-01-11,464.8581848144531,404.87835693359375,231.10696411132807
2024-01-12,465.1802368164063,405.0860290527344,231.1459197998047
2024-01-16,463.4724426269531,405.0464782714844,230.07357788085935
2024-01-17,460.8961486816406,402.7617492675781,228.68931579589844
2024-01-18,464.9947814941406,408.4786071777344,230.70726013183597
2024-01-19,470.7914733886719,416.5791015625,233.51480102539065
2024-01-22,471.7869567871094,417.12310791015625,234.5286407470703
2024-01-23,473.1629028320313,418.85400390625,234.9576110839844
2024-01-24,473.6801452636719,421.1782836914063,234.9185791015625
2024-01-25,476.2564086914063,421.692626953125,236.2248687744141
2024-01-26,475.65142822265625,419.180419921875,236.0299224853516
2024-01-29,479.4182434082031,423.4730224609375,238.1745758056641
2024-01-30,479.0474548339844,420.6541137695313,237.84312438964844
2024-01-31,471.2306823730469,412.4151306152344,233.8365020751953
2024-02-01,477.3981628417969,417.271484375,236.9852600097656
2024-02-02,482.4239196777344,424.3235778808594,239.012939453125
2024-02-05,480.6673583984375,423.7697448730469,237.8821258544922
2024-02-06,482.0628662109375,422.9191284179688,238.69126892089844
2024-02-07,486.0834655761719,427.2710571289063,240.5726776123047
2024-02-08,486.2981262207031,428.0622863769531,241.16732788085935
2024-02-09,489.1087341308594,432.2757263183594,242.63937377929688
2024-02-12,488.89404296875,430.5844421386719,242.8733367919922
2024-02-13,482.1604614257813,423.86859130859375,238.98370361328125
2024-02-14,486.5421142578125,428.4876098632813,241.6255340576172
2024-02-15,489.899169921875,429.7635192871094,243.48751831054688
2024-02-16,487.4595031738281,425.8665771484375,242.21044921875
2024-02-20,484.7758483886719,422.652099609375,240.68966674804688
2024-02-21,485.2149353027344,420.9607238769531,240.7384033203125
2024-02-22,495.2567138671875,433.28466796875,245.49566650390625
2024-02-23,495.5982666015625,432.0087585449219,245.661376953125
2024-02-26,493.7831115722656,431.7812194824219,244.92051696777344
2024-02-27,494.7004699707031,432.8197326660156,245.60292053222656
2024-02-28,494.046630859375,430.5152282714844,245.1934509277344
2024-02-29,495.8227233886719,434.2044982910156,246.2268218994141
2024-03-01,500.4776306152344,440.74224853515625,248.4884490966797
2024-03-04,499.94091796875,439.1696166992188,248.2447662353516
2024-03-05,494.94439697265625,431.2866516113281,245.61265563964844
2024-03-06,497.452392578125,433.9967956542969,247.065185546875
