Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50
2024-05-07,506.232177734375,436.0859375,250.90737915039065,500.7396307373047,432.1751361083984,248.2277752685547
2024-05-08,506.2810363769531,435.8284301757813,250.73129272460932,500.9712420654297,432.23531005859377,248.33034271240234
2024-05-09,509.1981506347656,436.7791748046875,252.20846557617188,501.2742724609375,432.3605889892578,248.4706430053711
2024-05-10,509.8541870117188,437.8091735839844,252.4432678222656,501.5549017333984,432.4326824951172,248.59497192382813
2024-05-13,509.9226379394531,438.8193664550781,252.5802459716797,501.7438018798828,432.39422485351565,248.67680786132811
2024-05-14,512.2621459960938,441.6419372558594,253.8128662109375,501.9902264404297,432.44367126464846,248.78816986083984
2024-05-15,518.6055297851562,448.5449523925781,256.9335327148437,502.4634490966797,432.7888372802734,249.01458740234375
2024-05-16,517.5385131835938,447.6338195800781,256.23895263671875,502.86517150878905,433.06157775878904,249.19806274414063
2024-05-17,518.282470703125,447.41595458984375,256.6009216308594,503.1830145263672,433.19821594238283,249.3406204223633
2024-05-20,518.8796997070312,450.5356140136719,256.86505126953125,503.5731103515625,433.5244439697266,249.5173159790039
2024-05-21,520.1522216796875,451.41705322265625,257.393310546875,503.9972448730469,433.9005438232422,249.71257080078124
2024-05-22,518.6544799804688,451.3279418945313,256.522705078125,504.28407775878907,434.15083068847656,249.84147552490234
2024-05-23,514.8661499023438,449.2976379394531,254.34109497070312,504.5109521484375,434.4279669189453,249.93298736572265
2024-05-24,518.272705078125,453.5464172363281,256.1802978515625,504.8258660888672,434.8120361328125,250.0805859375
2024-05-28,518.6349487304688,455.2597351074219,256.1802978515625,505.21703857421875,435.33363037109376,250.2576239013672
2024-05-29,515.0031127929688,452.0509338378906,254.07699584960932,505.4762518310547,435.7091839599609,250.36744537353516
2024-05-30,511.5867309570313,447.2079162597656,252.8345947265625,505.61133850097656,435.9662878417969,250.4237582397461
2024-05-31,516.246337890625,446.3760070800781,254.7813262939453,505.74623107910156,436.1037530517578,250.46831329345704
2024-06-03,516.667236328125,448.7727355957031,254.85958862304688,505.8558673095703,436.2475573730469,250.49357147216796
2024-06-04,517.244873046875,450.0007934570313,254.8302459716797,505.9964373779297,436.4058203125,250.53250671386718
2024-06-05,523.3924560546875,459.0727233886719,257.9509582519531,506.28815185546875,436.77760986328127,250.6452035522461
2024-06-06,523.3825073242188,458.9142761230469,257.7260131835937,506.5984637451172,437.1747540283203,250.7624020385742
2024-06-07,522.7463989257812,458.5082092285156,257.2368469238281,506.8106915283203,437.5338671875,250.82540313720702
2024-06-10,524.3615112304688,460.3602294921875,258.09765625,507.0571795654297,437.94626281738283,250.90229553222656
2024-06-11,525.624267578125,463.51959228515625,258.5379333496094,507.3467401123047,438.4032263183594,250.99190551757812
2024-06-12,529.9412841796875,469.5906066894531,260.97381591796875,507.7876385498047,439.05767211914065,251.17719146728516
2024-06-13,531.0083618164062,472.1358642578125,261.0911865234375,508.23871948242186,439.74341247558596,251.35699768066405
2024-06-14,531.331298828125,474.5821838378906,260.8955078125,508.82038452148436,440.61198059082034,251.59334747314452
2024-06-17,535.5602416992188,480.3957214355469,262.8814697265625,509.38169067382813,441.4952056884766,251.81913330078126
2024-06-18,536.9208374023438,480.5442199707031,263.546630859375,509.96453125,442.37882568359373,252.0523532104492
2024-06-20,535.4623413085938,476.8402404785156,262.8814697265625,510.50645324707034,443.15607971191406,252.26503021240234
2024-06-21,534.7444458007812,475.5626220703125,262.4803771972656,511.13582580566407,443.98423767089844,252.5260333251953
2024-06-24,533.0061645507812,470.1485290527344,262.04010009765625,511.65446899414064,444.5654608154297,252.7443832397461
2024-06-25,535.0587768554688,475.5249328613281,262.9009704589844,512.3541473388672,445.39484741210936,253.05234283447265
2024-06-26,535.7265014648438,476.5069580078125,262.8912658691406,513.19248046875,446.3866870117188,253.42095703125
2024-06-27,536.5711669921875,477.7369995117188,263.52703857421875,514.0657183837891,447.40233459472654,253.81696044921875
2024-06-28,534.4595947265625,475.2571105957031,262.6258850097656,514.9550689697265,448.4725732421875,254.22350646972657
2024-07-01,535.5596313476562,478.0445251464844,263.1559753417969,515.8865856933594,449.6466925048828,254.65063262939452
2024-07-02,539.1636962890625,483.0638122558594,264.6776733398437,516.9755444335938,451.0947137451172,255.14615020751953
2024-07-03,541.5698852539062,487.0912170410156,265.76739501953125,518.0233502197266,452.5406842041016,255.61630920410155
2024-07-05,544.6927490234375,492.1700134277344,267.1517028808594,519.0175152587891,453.96443359375,256.05643646240236
2024-07-08,545.3213500976562,493.3405151367188,267.514892578125,520.0289508056641,455.38306884765626,256.50265350341795
2024-07-09,545.8516235351562,493.7670593261719,267.4461975097656,521.0885815429688,456.85103881835937,256.97077911376954
2024-07-10,551.2530517578125,498.9153137207031,270.0379943847656,522.1628527832031,458.29223388671875,257.44534881591795
2024-07-11,546.4996948242188,487.9739990234375,268.8304748535156,523.10681640625,459.4799395751953,257.87639862060547
2024-07-12,549.9468994140625,490.8407897949219,270.607421875,524.2779150390625,460.88661193847656,258.4243795776367
2024-07-15,551.4592895507812,492.1600646972656,271.7658996582031,525.5111749267578,462.38047973632814,259.0076608276367
2024-07-16,554.7294311523438,492.3485412597656,274.0042419433594,526.718212890625,463.7715509033203,259.5854254150391
2024-07-17,546.9515380859375,477.8956909179688,270.1361999511719,527.6471313476562,464.7036145019531,260.0277200317383
2024-07-18,542.7482299804688,475.6340637207031,267.77996826171875,528.3886114501953,465.49596313476565,260.36967193603516
2024-07-19,539.14404296875,471.4181823730469,266.1110534667969,529.0468487548828,466.2026080322266,260.67374542236325
2024-07-22,544.7026977539062,478.4412841796875,268.889404296875,529.8152819824219,467.0548651123047,261.0369076538086
2024-07-23,543.8482055664062,476.7550048828125,268.69305419921875,530.5082830810547,467.8543817138672,261.36659942626954
2024-07-24,531.523193359375,459.6535949707031,262.6455383300781,530.9416632080079,468.29127014160156,261.5706448364258
2024-07-25,528.7537231445312,454.584716796875,261.6343078613281,531.3182849121093,468.6065771484375,261.75172607421877
2024-07-26,534.6757202148438,459.2469177246094,264.7660522460937,531.7665563964844,468.9586767578125,261.97078979492187
2024-07-29,534.9900512695312,460.16943359375,264.7856750488281,532.0942468261719,469.19116638183596,262.1278326416016
2024-07-30,532.2793579101562,453.8506774902344,263.6861572265625,532.3890637207031,469.31550354003906,262.27677673339844
2024-07-31,540.931396484375,467.2817687988281,267.593505859375,532.8420422363281,469.71281982421874,262.49662841796874
2024-08-01,533.2713623046875,455.9635009765625,263.4014587402344,533.1298754882813,469.8213775634766,262.62735656738283
2024-08-02,523.3425903320312,445.1412353515625,258.1000366210937,533.1936828613282,469.6958612060547,262.6414910888672
2024-08-05,508.10101318359375,431.868896484375,250.5209503173828,532.9826135253907,469.3066802978516,262.52145599365235
2024-08-06,512.7855834960938,435.9954223632813,253.0636749267578,532.9410021972657,469.04063598632814,262.49590759277345
2024-08-07,509.3580627441406,431.273681640625,251.1296539306641,532.762709350586,468.5951812744141,262.3948947143555
2024-08-08,521.133056640625,444.46673583984375,257.01031494140625,532.8126715087891,468.3793212890625,262.4114950561523
2024-08-09,523.4310913085938,446.7879028320313,258.1196594238281,532.9812310791016,468.2740606689453,262.4923483276367
2024-08-12,523.7059936523438,447.75006103515625,257.9527587890625,533.2236163330078,468.28490356445315,262.5947116088867
2024-08-13,532.318603515625,458.8599853515625,262.24298095703125,533.5450616455078,468.53458312988283,262.74394470214844
2024-08-14,533.9981079101562,459.00885009765625,262.98907470703125,533.8916790771484,468.7393054199219,262.90653442382813
2024-08-15,543.1509399414062,470.6048583984375,267.5443725585937,534.4098004150391,469.15138671875,263.1608169555664
2024-08-16,544.3687133789062,471.2099304199219,268.1824951171875,534.8293255615234,469.394130859375,263.3654476928711
2024-08-19,549.5735473632812,477.3997192382813,270.71539306640625,535.3531463623046,469.7638397216797,263.62523529052737
2024-08-20,548.6799926757812,476.3978576660156,270.0576171875,535.8718182373046,470.1216326904297,263.8816506958008
2024-08-21,550.5654907226562,478.6198425292969,271.4124755859375,536.3958978271485,470.48682495117185,264.1479470825195
2024-08-22,546.2444458007812,471.0313720703125,269.1151428222656,536.8083013916016,470.637060546875,264.3594912719727
2024-08-23,552.0484619140625,476.1399841308594,272.5218505859375,537.250444946289,470.76804809570314,264.590451965332
2024-08-26,550.7324829101562,471.5174560546875,271.8345947265625,537.6449273681641,470.7556799316406,264.80532012939454
2024-08-27,551.4886474609375,472.9259948730469,272.0800476074219,538.0480743408203,470.72255615234377,265.029010925293
2024-08-28,548.2871704101562,467.55950927734375,270.4208374023437,538.302612915039,470.4658319091797,265.1797982788086
2024-08-29,548.336181640625,466.8750915527344,270.6859741210937,538.5309197998047,470.1924493408203,265.322585144043
2024-08-30,553.5706176757812,472.43994140625,273.29736328125,538.8930853271485,470.104443359375,265.53090301513674
2024-09-03,542.1786499023438,458.0962524414063,267.4167785644531,539.0417694091797,469.7551159667969,265.62963104248047
2024-09-04,541.0689697265625,456.9058532714844,266.81787109375,539.2030255126953,469.4902624511719,265.72518646240235
2024-09-05,539.7529907226562,457.3323974609375,265.99322509765625,539.2969097900391,469.12641174316406,265.78703155517576
2024-09-06,530.6688232421875,445.0817565917969,261.57537841796875,539.1957562255859,468.49790771484373,265.76071380615235
2024-09-09,536.6103515625,450.8053283691406,264.37335205078125,539.1965399169922,467.9592742919922,265.7776400756836
2024-09-10,538.9476318359375,454.9715881347656,265.4041442871094,539.2863006591797,467.5535638427734,265.8332052612305
2024-09-11,544.4767456054688,464.8514709472656,268.0450439453125,539.464642944336,467.2897027587891,265.9309866333008
2024-09-12,549.06298828125,469.41448974609375,270.27362060546875,539.6626287841797,467.01671630859374,266.0429055786133
2024-09-13,551.9305419921875,471.5174560546875,272.1585693359375,539.8698419189453,466.7052410888672,266.1707290649414
2024-09-16,552.7457275390625,469.4342956542969,272.6985168457031,540.0309014892578,466.25052673339843,266.28166534423826
2024-09-17,552.9715576171875,469.6823120117188,272.9734191894531,540.1839056396484,465.7773626708984,266.39083587646485
2024-09-18,551.3316650390625,467.6487731933594,272.28619384765625,540.2935064697266,465.2549969482422,266.48763580322264
2024-09-19,560.73974609375,479.4729309082031,276.9003601074219,540.4832403564453,464.8661492919922,266.6248831176758
2024-09-20,559.7703857421875,478.560302734375,276.3211975097656,540.7486541748046,464.6778753662109,266.77469757080075
2024-09-23,561.169189453125,479.8288879394531,277.0083923339844,540.9730999755859,464.45763732910154,266.9027169799805
2024-09-24,562.77490234375,482.1433410644531,277.7054138183594,541.1994122314453,464.25730285644534,267.0215072631836
2024-09-25,561.5336303710938,482.5903625488281,276.7923889160156,541.3354962158203,464.06213928222655,267.0772702026367
2024-09-26,563.7599487304688,486.2161254882813,278.0293884277344,541.671664428711,464.2285479736328,267.23513397216794
2024-09-27,562.9423217773438,483.51416015625,277.754638671875,542.0755462646484,464.38614990234373,267.43462738037107
2024-09-30,565.1981811523438,484.8253784179688,278.8477478027344,542.5966290283203,464.6542938232422,267.68936126708985
2024-10-01,560.1348876953125,478.0705871582031,276.3069763183594,542.9052728271485,464.6468798828125,267.83771270751953
2024-10-02,560.371337890625,478.74609375,276.3661193847656,543.2357354736328,464.68670166015625,267.99117401123044
2024-10-03,559.346923828125,478.3884887695313,275.7752685546875,543.7922100830078,465.0613995361328,268.25376861572266
2024-10-04,564.4298706054688,484.0803833007813,278.4439392089844,544.5057330322265,465.65131286621096,268.58996124267577
2024-10-07,559.3270874023438,478.8950805664063,275.9032592773437,544.9987603759765,466.04427612304687,268.8127053833008
2024-10-08,564.6170043945312,486.0472412109375,278.2273254394531,545.5912994384765,466.5618322753906,269.08153839111327
2024-10-09,568.52783203125,489.87158203125,280.1672668457031,546.3162689208984,467.2822503662109,269.4111605834961
2024-10-10,567.5328369140625,489.31536865234375,279.5863037109375,546.8482977294922,467.72292236328127,269.65101654052734
2024-10-11,570.9312744140625,490.0802001953125,281.7527770996094,547.6014959716797,468.40525634765623,270.01804290771486
2024-10-14,575.6006469726562,494.1927490234375,283.9488220214844,548.6466571044922,469.38628662109375,270.53501861572266
2024-10-15,571.1283569335938,487.5869445800781,281.9990234375,549.9072039794922,470.50064758300783,271.164580078125
2024-10-16,573.6107788085938,487.64654541015625,283.4367980957031,551.1237078857422,471.53367004394534,271.7720425415039
2024-10-17,573.659912109375,487.9842834472656,283.377685546875,552.4097448730469,472.66788208007813,272.4170031738281
2024-10-18,575.8666381835938,491.182861328125,284.4904479980469,553.5044165039062,473.6022045898437,272.96660583496094
2024-10-21,574.9208984375,492.1265563964844,283.5943298339844,554.5342126464843,474.5089776611328,273.4760992431641
2024-10-22,574.6155395507812,492.6629333496094,283.26934814453125,555.5524035644531,475.40723510742185,273.98243103027346
2024-10-23,569.364990234375,485.1134338378906,280.7089538574219,556.2933312988281,475.93230407714844,274.35175048828125
2024-10-24,570.596435546875,489.0471801757813,281.4573669433594,557.0252978515625,476.53307067871094,274.7211163330078
2024-10-25,570.3993530273438,492.0272216796875,281.19146728515625,557.5702661132813,476.9615179443359,274.9940582275391
2024-10-28,572.1626586914062,492.106689453125,282.3338317871094,558.1261450195312,477.379453125,275.2770849609375
2024-10-29,573.088623046875,496.8350524902344,282.7080078125,558.5964465332031,477.7681597900391,275.5169372558594
2024-10-30,571.3549194335938,493.0801696777344,282.00885009765625,559.0499450683594,478.10180603027345,275.7559619140625
2024-10-31,560.1546020507812,480.6334838867188,276.75018310546875,559.2417272949219,478.1420788574219,275.86271606445314
2024-11-01,562.5186767578125,484.1896362304688,277.931884765625,559.5672119140625,478.405244140625,276.0390509033203
2024-11-04,561.30712890625,482.7790832519531,277.4296569824219,559.7523852539063,478.53802612304685,276.13720703125
2024-11-05,568.0942993164062,488.9378967285156,280.95513916015625,560.0996215820312,478.8864349365234,276.3196179199219
2024-11-06,582.2203369140625,502.218994140625,288.8136291503906,560.7142553710937,479.472294921875,276.65428955078124
2024-11-07,586.72216796875,510.12603759765625,290.8323669433594,561.4829553222656,480.32362548828127,277.06252014160157
2024-11-08,589.263671875,510.7221374511719,292.1913452148437,562.3015051269531,481.20056640625,277.49262756347656
2024-11-11,589.8251342773438,510.4241027832031,293.0087280273437,563.0265954589844,481.9602496337891,277.88685485839846
2024-11-12,587.9928588867188,509.5002746582031,291.8565673828125,563.9428796386719,482.988330078125,278.37565063476563
2024-11-13,588.2784423828125,508.84466552734375,291.7186584472656,564.8870690917969,484.0271063232422,278.87366638183596
2024-11-14,584.495849609375,505.3083190917969,289.5620422363281,565.7819262695313,484.9866247558594,279.34504272460936
2024-11-15,577.00927734375,493.2689208984375,285.8888244628906,566.7087353515625,485.9503680419922,279.8313116455078
2024-11-18,579.37353515625,496.6959533691406,287.05084228515625,567.5639990234375,486.86818054199216,280.2848614501953
2024-11-19,581.4913940429688,500.1130676269531,288.37042236328125,568.4148742675782,487.77101013183596,280.74418701171874
2024-11-20,581.6883544921875,499.8250122070313,288.53790283203125,569.1591064453125,488.47048095703127,281.15404418945315
2024-11-21,584.81103515625,501.6230163574219,290.556640625,569.8740673828125,489.1146514892578,281.55970458984376
2024-11-22,586.6236572265625,502.4276123046875,291.99444580078125,570.5679296875,489.7328546142578,281.9564221191406
2024-11-25,588.613525390625,503.2222900390625,293.4223022460937,571.2852856445312,490.40861450195314,282.37089782714844
2024-11-26,591.68701171875,505.9241943359375,294.4957275390625,572.0595947265625,491.1334521484375,282.8013439941406
2024-11-27,589.89404296875,501.94085693359375,293.6587219238281,572.8308422851562,491.81929382324216,283.2287945556641
2024-11-29,593.5586547851562,506.3513488769531,295.2933959960937,573.4872204589843,492.3568621826172,283.5966552734375
2024-12-02,594.6223754882812,511.8644104003906,295.8547058105469,574.1842602539062,493.0229443359375,283.9873254394531
2024-12-03,594.8982543945312,513.4339599609375,295.8547058105469,574.8588415527344,493.6950457763672,284.3642517089844
2024-12-04,598.59228515625,519.7815551757812,297.843994140625,575.5751892089844,494.44781005859375,284.7670233154297
2024-12-05,597.607177734375,518.341064453125,297.0167541503906,576.29666015625,495.1628240966797,285.1715106201172
2024-12-06,598.7400512695312,522.9800415039062,297.843994140625,576.9962622070312,495.8981024169922,285.567802734375
2024-12-09,595.6567993164062,518.9072875976562,295.9432983398437,577.6505517578125,496.6059649658203,285.9315759277344
2024-12-10,593.8048706054688,517.1390991210938,294.83056640625,578.222685546875,497.25223937988284,286.2512322998047
2024-12-11,598.3953857421875,526.397216796875,297.203857421875,578.9878955078125,498.21877197265627,286.669169921875
2024-12-12,595.3120727539062,522.9999389648438,295.5100402832031,579.6867102050782,499.1038488769531,287.05204833984374
2024-12-13,595.1937866210938,527.003173828125,295.3623352050781,580.4036474609375,500.076142578125,287.44378967285155
2024-12-16,597.7352905273438,534.5924072265625,296.5637512207031,581.069755859375,501.0863830566406,287.8061859130859
2024-12-17,595.2726440429688,532.238037109375,295.0964660644531,581.7886669921875,502.1532421875,288.19005004882814
2024-12-18,577.5313720703125,513.0365600585938,285.9676208496094,582.0469543457032,502.69302856445313,288.34485595703126
2024-12-19,577.3540649414062,510.75189208984375,285.5638732910156,582.2234790039063,503.110634765625,288.4527880859375
2024-12-20,584.2886352539062,515.2120361328125,288.8136291503906,582.5585949707031,503.6285681152344,288.63733459472655
2024-12-23,587.7875366210938,520.2315673828125,290.4545593261719,582.8957202148438,504.2315954589844,288.8113702392578
2024-12-24,594.32080078125,527.285888671875,293.5369567871094,583.2701232910156,504.8934582519531,289.0031329345703
2024-12-26,594.3603515625,526.9276123046875,293.70489501953125,583.7347631835937,505.68027160644533,289.23725036621096
2024-12-27,588.1038208007812,519.9231567382812,290.52374267578125,584.0246240234375,506.3258038330078,289.3789892578125
2024-12-30,581.392578125,513.0082397460938,287.3129272460937,584.17927734375,506.8262829589844,289.4576940917969
2024-12-31,579.2774658203125,508.65032958984375,286.3150634765625,584.2474938964843,507.1756323242187,289.4941864013672
2025-01-02,577.8541870117188,507.6553955078125,285.771728515625,584.3061596679687,507.4862091064453,289.537734375
2025-01-03,585.079345703125,515.9631958007812,289.5259094238281,584.5154357910156,507.95221435546875,289.6628656005859
2025-01-06,588.4497680664062,521.8931274414062,291.1461181640625,584.8971313476562,508.68780822753905,289.8716088867188
2025-01-07,581.7979125976562,512.5803833007812,287.89581298828125,585.1211608886719,509.1584722900391,290.0003778076172
2025-01-08,582.6478881835938,512.6699829101562,288.1625366210937,585.3661315917968,509.57132751464843,290.1397991943359
2025-01-10,573.7523193359375,504.6307067871094,283.8353271484375,585.3979248046875,509.8218078613281,290.16982910156247
2025-01-13,574.6419067382812,503.0089416503906,284.2996826171875,585.4289904785156,509.9452856445312,290.2016625976562
2025-01-14,575.4325561523438,502.5313415527344,284.94189453125,585.5105432128906,510.1343090820312,290.2603234863281
2025-01-15,585.899658203125,514.0927124023438,290.16802978515625,586.0254443359376,510.8034936523438,290.52868041992184
2025-01-16,584.77294921875,510.4910278320313,289.9507141113281,586.4705297851563,511.329521484375,290.7690570068359
2025-01-17,590.6439819335938,519.1072387695312,292.6280212402344,587.0572668457031,512.0560845947266,291.07302429199217
2025-01-21,596.0504150390625,522.1517944335938,295.5326232910156,587.6163891601562,512.7203625488281,291.36457397460936
2025-01-22,599.401123046875,528.8279418945312,296.9749755859375,587.9600048828125,513.2525415039063,291.52780090332027
2025-01-23,602.6727294921875,529.9523315429688,298.5359191894531,588.2790161132813,513.6490673828125,291.68187194824213
2025-01-24,600.913330078125,526.95751953125,297.66650390625,588.5120092773437,513.9737750244141,291.7913751220703
2025-01-27,592.4132080078125,511.61529541015625,293.5171813964844,588.5637707519531,513.9975988769531,291.80154418945307
2025-01-28,597.50341796875,519.1769409179688,296.03643798828125,588.7539819335938,514.1911322021484,291.88514160156245
2025-01-29,594.8248291015625,518.2019653320312,294.7718505859375,588.8849096679687,514.3782781982422,291.9462054443359
2025-01-30,598.017333984375,520.41064453125,296.6192932128906,589.1553393554688,514.6803247070312,292.08735046386715
2025-01-31,594.8347778320312,519.6544799804688,294.9991149902344,589.5118493652344,515.2080358886719,292.269556274414
2025-02-03,590.8317260742188,515.49560546875,292.8454284667969,589.7410131835937,515.5840289306641,292.38544799804686
2025-02-04,594.7952270507812,521.823486328125,294.9694519042969,590.00708984375,516.0182373046875,292.5174285888672
2025-02-05,597.2069091796875,524.1915283203125,296.3328552246094,590.3174609375,516.5055676269532,292.67332763671874
2025-02-06,599.2825927734375,526.9276123046875,297.0639038085937,590.6068920898438,517.0116595458984,292.8034729003906
2025-02-07,593.7969970703125,520.2813720703125,294.4063415527344,590.7503588867188,517.3687347412109,292.85171081542967
2025-02-10,597.82958984375,526.5794067382812,296.2933044433594,590.9346801757813,517.8358770751953,292.90913085937495
2025-02-11,598.2842407226562,525.3257446289062,296.1352233886719,591.0666247558594,518.2239080810547,292.94192077636717
2025-02-12,596.3568725585938,525.6341552734375,295.1571655273437,591.1958813476563,518.6977740478516,292.97188964843747
2025-02-13,602.6528930664062,533.1958618164062,298.2395324707031,591.3777661132813,519.2346643066406,293.03081237792964
2025-02-14,602.623291015625,535.4345703125,298.20001220703125,591.5377844238282,519.7060675048829,293.07771850585937
2025-02-18,604.3925170898438,536.6482543945312,299.0397644042969,591.7276696777344,520.1703533935547,293.14141967773435
2025-02-19,605.8158569335938,536.7976684570312,299.464599609375,591.8721411132813,520.5106756591797,293.17383178710935
2025-02-20,603.29541015625,534.5191040039062,297.854248046875,591.9859057617188,520.8342364501954,293.190581665039
2025-02-21,592.9766235351562,523.4254150390625,292.3514404296875,591.8706372070312,520.8431439208985,293.0807305908203
2025-02-24,590.2782592773438,517.2467041015625,290.8596496582031,591.76306640625,520.8099322509765,292.97905761718744
2025-02-25,587.3427734375,510.7298278808594,289.417236328125,591.6338244628906,520.6817468261719,292.87079101562495
2025-02-26,587.63916015625,511.9635314941406,289.5160217285156,591.4186999511719,520.3930731201172,292.7170343017578
2025-02-27,578.2593383789062,497.7455749511719,285.0307922363281,591.0776452636719,519.8879858398437,292.5074493408203
2025-02-28,587.2835083007812,505.6057739257813,289.4271240234375,590.9194396972656,519.4600378417969,292.38874511718745
2025-03-03,576.9942626953125,494.5418395996094,284.2403869628906,590.504619140625,518.6590264892578,292.1422778320312
2025-03-04,570.1644287109375,493.0494384765625,280.6936950683594,590.0024548339844,517.8752545166016,291.8542224121093
2025-03-05,576.29248046875,499.4768371582031,283.884765625,589.9776770019531,517.6040600585937,291.81256530761715
2025-03-06,566.0626220703125,485.7365417480469,278.6091613769531,589.7518481445312,517.1037530517578,291.6734710693359
2025-03-07,569.2352905273438,489.3084411621094,279.9231262207031,589.45078125,516.5856811523438,291.49566101074214
2025-03-10,554.073486328125,470.3446350097656,272.29620361328125,588.7765002441406,515.5879425048828,291.13249389648433
2025-03-11,549.4674072265625,469.2203063964844,270.38946533203125,587.8794323730468,514.426630859375,290.6695440673828
2025-03-12,552.38330078125,474.5134582519531,271.7232360839844,587.0398913574219,513.3783477783203,290.22991088867184
2025-03-13,545.0197143554688,465.9767456054688,267.90972900390625,586.1782092285156,512.299419555664,289.77763061523433
2025-03-14,556.277587890625,477.2396240234375,273.6496887207031,585.6759094238281,511.58404724121095,289.5043658447266
2025-03-17,560.567138671875,480.3338928222656,275.9120788574219,585.3017028808594,511.01771850585936,289.29630615234373
2025-03-18,554.50830078125,472.1454772949219,272.9383544921875,584.83478515625,510.3075201416016,289.039638671875
2025-03-19,560.54736328125,478.4634399414063,276.04052734375,584.3441455078125,509.5575250244141,288.7699310302734
2025-03-20,558.9264526367188,476.8416442871094,275.37860107421875,583.7536791992187,508.6564953613281,288.45458068847654
2025-03-21,559.1107788085938,478.4136352539063,275.4873046875,583.2999365234375,507.9731604003906,288.20641052246094
2025-03-24,569.1236572265625,488.91217041015625,280.5850524902344,583.0294519042968,507.4980041503906,288.05486083984374
2025-03-25,570.49169921875,491.7021484375,281.0592346191406,582.9642395019531,507.23943298339844,287.9993389892578
2025-03-26,563.6810913085938,482.6545104980469,277.7694091796875,582.7450231933594,506.83234436035156,287.8687335205078
2025-03-27,562.1841430664062,479.9043273925781,276.5945739746094,582.4800549316407,506.37980407714844,287.701787109375
2025-03-28,550.8626708984375,467.2695007324219,271.08233642578125,581.7793151855469,505.44333984375,287.3200732421875
2025-03-31,554.5604858398438,467.2496032714844,272.480224609375,581.1750659179687,504.57851135253907,286.9706634521484
2025-04-01,556.1268310546875,471.01611328125,273.4022216796875,580.4847229003906,503.61668884277344,286.5861474609375
2025-04-02,559.6461791992188,474.4538269042969,275.56353759765625,579.7566381835937,502.6627294921875,286.1867657470703
2025-04-03,532.06640625,449.0545959472656,261.693603515625,578.4099438476562,501.0672625732422,285.48113830566405
2025-04-04,500.9176330566406,421.1643371582031,246.3366241455078,576.3748419189453,498.89150268554687,284.43715240478514
2025-04-07,500.0254211425781,422.1806945800781,245.5335693359375,574.3570837402344,496.79596618652346,283.3944937133789
2025-04-08,492.193603515625,414.577880859375,241.6571655273437,572.3526916503906,494.8552178955078,282.35729339599607
2025-04-09,543.8834838867188,464.3399658203125,266.1748046875,571.28029296875,493.7584783935547,281.76006072998047
2025-04-10,520.0509643554688,444.590576171875,255.2196807861328,569.7848156738281,492.28625061035154,280.96901733398437
2025-04-11,529.3301391601562,452.78131103515625,259.49267578125,568.4110717773438,490.9336639404297,280.2264849853516
2025-04-14,534.4654541015625,455.850341796875,261.8819885253906,567.2036853027344,489.6575811767578,279.5641424560547
2025-04-15,532.968505859375,456.3585205078125,261.42596435546875,566.0464208984375,488.47483947753904,278.9357531738281
2025-04-16,521.1216430664062,442.5976867675781,255.9929962158203,564.57294921875,486.8903234863281,278.1562240600586
2025-04-17,521.8651733398438,442.51800537109375,256.5283508300781,563.0661145019532,485.25685302734377,277.36013397216794
2025-04-21,509.44342041015625,431.5671081542969,250.43116760253903,561.2693310546875,483.3496429443359,276.4274792480469
2025-04-22,522.6979370117188,442.8966674804688,256.8059387207031,559.8473498535157,481.8019488525391,275.67547119140625
2025-04-23,530.79736328125,452.9407043457031,261.1780700683594,558.5067053222656,480.32917480468757,274.97316650390627
2025-04-24,541.9701538085938,465.6851501464844,266.680419921875,557.3804235839843,479.1363629150391,274.38407043457033
2025-04-25,545.885986328125,470.8765869140625,268.3162841796875,556.371005859375,478.0412115478516,273.84725280761717
2025-04-28,546.0941772460938,470.7271423339844,268.70294189453125,555.2398315429688,476.7918371582032,273.25652099609374
2025-04-29,549.5342407226562,473.8360290527344,270.3189392089844,554.1780505371094,475.5598663330079,272.6988995361328
2025-04-30,549.7523193359375,473.7762451171875,270.4775695800781,553.0852465820312,474.302426147461,272.1276556396484
2025-05-01,553.6483154296875,479.964111328125,272.1629638671875,552.0418957519531,473.1657550048829,271.58162292480466
2025-05-02,561.8668212890625,487.0886535644531,276.4061889648437,551.2133239746094,472.21714599609385,271.15266174316406
2025-05-05,558.6448974609375,484.198974609375,274.8397827148437,550.526689453125,471.43261718750006,270.8024285888672
2025-05-06,553.9755249023438,479.6950988769531,272.6091003417969,549.800634765625,470.68158508300786,270.4374176025391
2025-05-07,556.3052978515625,481.5783386230469,273.7392883300781,549.1798852539063,470.09855529785165,270.1238586425781
2025-05-08,560.1815185546875,486.5505981445313,275.89068603515625,548.630732421875,469.5902966308594,269.8513519287109
2025-05-09,559.4677734375,486.2317199707031,275.5833435058594,548.2549011230469,469.3600195312501,269.66240295410154
2025-05-12,577.9567260742188,506.0408935546875,284.803466796875,548.0683654785156,469.3687219238282,269.56992980957034
2025-05-13,581.7734985351562,513.7533569335938,286.7367553710937,548.1639501953125,469.7529522705079,269.6198571777344
2025-05-14,582.5170288085938,516.8323364257812,286.92510986328125,548.4110021972656,470.22861022949223,269.74448547363284
2025-05-15,585.3622436523438,517.4003295898438,288.094970703125,548.5923974609375,470.5870800781251,269.8286895751953
