Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Shares_SPY,Shares_QQQ,Shares_VTI,Cash,Contribution,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2001-12-17,73.4374008178711,34.460689544677734,33.98714828491211,71.88732467651367,31.66836151123047,33.169304847717285,1,0,0,217.81502495085573,0,0,0.0,0,16000,15995.769291470586,-4.230708529414187,0.010342123491021468,Timing,Single
2001-12-18,73.87434387207031,34.84922409057617,34.338775634765625,71.99590698242187,31.827150993347168,33.226736564636234,1,0,0,217.81502495085573,0,0,0.0,0,16000,16090.94205372309,90.9420537230908,0.005949870901379772,Timing,Single
2001-12-19,74.39471435546875,34.215755462646484,34.495086669921875,72.12222152709961,31.986278381347656,33.291462097167965,1,0,0,217.81502495085573,0,0,0.0,0,16000,16204.28656354821,204.28656354821032,0.007043994655297021,Timing,Single
2001-12-20,73.66232299804688,32.76300430297852,34.185760498046875,72.20356262207031,32.09253242492676,33.3351547241211,1,0,0,217.81502495085573,0,0,0.0,0,16000,16044.760721757573,44.760721757573265,-0.009844669258657329,Timing,Single
2001-12-21,74.10905456542969,33.34578323364258,34.368072509765625,72.27224990844726,32.17327854156494,33.37077293395996,1,0,0,217.81502495085573,0,0,0.0,0,16000,16142.065569253396,142.06556925339646,0.006064587012748187,Timing,Single
2001-12-24,73.96722412109375,33.210655212402344,34.44422149658203,72.34452590942382,32.2538557434082,33.412862854003905,1,0,0,217.81502495085573,0,0,0.0,0,16000,16111.172767481572,111.17276748157201,-0.0019138072286527892,Timing,Single
2001-12-26,74.37338256835938,33.52315902709961,34.614166259765625,72.4274949645996,32.34321720123291,33.45743995666504,1,0,0,224.5378602278506,0,0,0.0,500,16500,16699.640179806738,199.64017980673816,0.036525423742765364,Timing,Single
2001-12-27,74.8246841430664,33.793434143066406,34.8134880065918,72.51062301635743,32.42852409362793,33.50235733032227,1,0,0,224.5378602278506,0,0,0.0,0,16500,16800.97446970891,300.9744697089118,0.0060680522940073514,Timing,Single
2001-12-28,74.7859878540039,34.06370544433594,34.9180908203125,72.62304672241211,32.561636962890624,33.56258514404297,1,0,0,224.5378602278506,0,0,0.0,0,16500,16792.285687764062,292.28568776406246,-0.0005171594040878192,Timing,Single
2001-12-31,73.69001007080078,32.86434555053711,34.440975189208984,72.71650604248048,32.655897026062014,33.61659164428711,1,0,0,224.5378602278506,0,0,0.0,0,16500,16546.197181466367,46.1971814663666,-0.014654854667998636,Timing,Single
2002-01-02,74.48300170898438,33.87789535522461,34.722015380859375,72.82672500610352,32.76671180725098,33.674460334777834,1,0,0,224.5378602278506,0,0,0.0,0,16500,16724.25382708269,224.2538270826917,0.010761182383089749,Timing,Single
2002-01-03,75.32756042480469,35.05193328857422,35.09455871582031,72.92659271240234,32.8858039855957,33.7302730178833,1,0,0,224.5378602278506,0,0,0.0,0,16500,16913.889233969763,413.88923396976315,0.01133894575194633,Timing,Single
2002-01-04,75.83039855957031,35.19551086425781,35.32657623291016,73.04371337890625,33.00472686767578,33.79313533782959,1,0,0,224.5378602278506,0,0,0.0,0,16500,17026.795432791,526.7954327910011,0.006675354039476487,Timing,Single
2002-01-07,75.29531860351562,34.80699157714844,35.097835540771484,73.15385925292969,33.10321018218994,33.85174907684326,1,0,0,224.5378602278506,0,0,0.0,0,16500,16906.64972440767,406.6497244076709,-0.007056272500458188,Timing,Single
2002-01-08,75.12126159667969,35.04347610473633,34.99650955200195,73.23546585083008,33.18243595123291,33.89921962738037,1,0,0,224.5378602278506,0,0,0.0,0,16500,16867.567336535063,367.5673365350631,-0.00231165775062966,Timing,Single
2002-01-09,74.50880432128906,34.7225341796875,34.87886428833008,73.30803649902344,33.2685880279541,33.940820960998536,1,0,0,224.5378602278506,0,0,0.0,0,16500,16730.04749043787,230.0474904378716,-0.00815291519834779,Timing,Single
2002-01-10,74.83759307861328,34.95058059692383,34.85271453857422,73.42406204223633,33.392579231262204,33.99713634490967,1,0,0,231.21899439360033,0,0,0.0,500,17000,17303.873014474426,303.8730144744259,0.03429909714031156,Timing,Single
2002-01-11,74.10262298583984,34.5029182434082,34.56188201904297,73.54196472167969,33.51876602172852,34.0581840133667,1,0,0,231.21899439360033,0,0,0.0,0,17000,17133.93396871398,133.93396871398,-0.00982086759526578,Timing,Single
2002-01-14,73.63843536376953,33.7512092590332,34.290645599365234,73.65520950317382,33.621134452819824,34.113025207519534,0,0,0,0.0,0,0,17026.604973528927,0,17000,17026.604973528927,26.604973528927076,-0.006264118642048712,Timing,Single
2002-01-15,74.23800659179688,34.07215118408203,34.52594375610352,73.74562210083008,33.70559661865234,34.15928886413574,1,0,0,229.351591660468,0,0,0.0,0,17000,17026.604973528927,26.604973528927076,0.0,Timing,Single
2002-01-16,72.73583221435547,32.75455093383789,33.954036712646484,73.79648300170898,33.75931499481201,34.19307273864746,0,0,0,0.0,0,0,16682.07888911117,0,17000,16682.07888911117,-317.9211108888303,-0.020234573184342283,Timing,Single
2002-01-17,73.28385162353516,33.489356994628906,34.306983947753906,73.83992813110352,33.80813415527344,34.224669189453124,0,0,0,0.0,0,0,16682.07888911117,0,17000,16682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-01-18,72.9485855102539,32.59407424926758,33.989986419677734,73.85456604003906,33.81489135742188,34.24041877746582,0,0,0,0.0,0,0,16682.07888911117,0,17000,16682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-01-22,72.44572448730469,31.588966369628903,33.72527313232422,73.86107452392578,33.80239067077637,34.25204582214356,0,0,0,0.0,0,0,16682.07888911117,0,17000,16682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-01-23,73.00016784667969,32.45892333984375,34.01613235473633,73.87417526245117,33.813877449035644,34.26909934997558,0,0,0,0.0,0,0,16682.07888911117,0,17000,16682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-01-24,73.22584533691406,32.88969039916992,34.166446685791016,73.89024719238282,33.834317169189454,34.28772682189941,0,0,0,0.0,0,0,16682.07888911117,0,17000,16682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-01-25,73.20646667480469,32.796775817871094,34.22200393676758,73.91479797363282,33.84833778381348,34.30863739013672,0,0,0,0.0,0,0,17182.07888911117,500,17500,17182.07888911117,-317.9211108888303,0.02997228362985162,Timing,Single
2002-01-28,73.40633392333984,32.982608795166016,34.19587326049805,73.91096374511719,33.84310134887696,34.31730438232422,0,0,0,0.0,0,0,17182.07888911117,0,17500,17182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-01-29,71.0982894897461,32.07884216308594,33.34619903564453,73.85955474853516,33.815059661865234,34.304810791015626,0,0,0,0.0,0,0,17182.07888911117,0,17500,17182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-01-30,72.1234130859375,32.32377624511719,33.659934997558594,73.82595001220703,33.79461952209473,34.300740814208986,0,0,0,0.0,0,0,17182.07888911117,0,17500,17182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-01-31,72.9679183959961,32.52649688720703,34.14030075073242,73.81578933715821,33.780092086792,34.30653846740723,0,0,0,0.0,0,0,17182.07888911117,0,17500,17182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-01,72.626220703125,32.2140007019043,33.940975189208984,73.78067611694335,33.74039497375488,34.30144744873047,0,0,0,0.0,0,0,17182.07888911117,0,17500,17182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-04,70.821044921875,31.18353271484375,33.120723724365234,73.72192398071289,33.71167724609375,34.284835205078124,0,0,0,0.0,0,0,17182.07888911117,0,17500,17182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-05,70.38268280029297,30.66831588745117,33.00306701660156,73.664169921875,33.67603378295898,34.27003692626953,0,0,0,0.0,0,0,17182.07888911117,0,17500,17182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-06,70.07965850830078,30.45718574523925,32.78410720825195,73.57928237915038,33.62163990020752,34.24258979797364,0,0,0,0.0,0,0,17182.07888911117,0,17500,17182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-07,69.6412124633789,29.72234344482422,32.646854400634766,73.48241302490234,33.53616352081299,34.20822982788086,0,0,0,0.0,0,0,17182.07888911117,0,17500,17182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-08,70.97575378417969,30.55008316040039,33.11417770385742,73.41865936279297,33.46808689117432,34.18510528564453,0,0,0,0.0,0,0,17682.07888911117,500,18000,17682.07888911117,-317.9211108888303,0.029100087552086956,Timing,Single
2002-02-11,71.84614562988281,30.938594818115234,33.571678161621094,73.39917022705077,33.43227466583252,34.18558647155762,0,0,0,0.0,0,0,17682.07888911117,0,18000,17682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-12,71.62049865722656,30.68521881103516,33.48999786376953,73.35550720214843,33.37112384796143,34.17414566040039,0,0,0,0.0,0,0,17682.07888911117,0,18000,17682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-13,72.3812255859375,31.20887756347656,33.80043411254883,73.33759597778321,33.32551425933838,34.17112762451172,0,0,0,0.0,0,0,17682.07888911117,0,18000,17682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-14,72.24588012695312,31.14976501464844,33.754695892333984,73.32571548461914,33.29020893096924,34.171882705688475,0,0,0,0.0,0,0,17682.07888911117,0,18000,17682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-15,71.49156188964844,30.220674514770508,33.388668060302734,73.27407699584961,33.20490173339844,34.15646171569824,0,0,0,0.0,0,0,17682.07888911117,0,18000,17682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-19,70.1183090209961,29.29158592224121,32.767757415771484,73.16786087036132,33.066890449523925,34.11182258605957,0,0,0,0.0,0,0,17682.07888911117,0,18000,17682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-20,71.29816436767578,29.688560485839844,33.17625045776367,73.08601272583007,32.935804557800296,34.07665565490723,0,0,0,0.0,0,0,17682.07888911117,0,18000,17682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-21,69.82173156738281,28.27803421020508,32.646854400634766,72.98465911865235,32.796441535949704,34.03239860534668,0,0,0,0.0,0,0,17682.07888911117,0,18000,17682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-22,70.6856918334961,28.42162132263184,32.88540267944336,72.9285971069336,32.67228157043457,34.00606575012207,0,0,0,0.0,0,0,17682.07888911117,0,18000,17682.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-25,71.85258483886719,29.5703182220459,33.47037506103516,72.8988279724121,32.56721004486084,33.99319061279297,0,0,0,0.0,0,0,18182.07888911117,500,18500,18182.07888911117,-317.9211108888303,0.02827721803163687,Timing,Single
2002-02-26,71.70429229736328,29.46051025390625,33.581504821777344,72.8644223022461,32.454368324279784,33.98292877197266,0,0,0,0.0,0,0,18182.07888911117,0,18500,18182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-27,71.98153686523438,29.05508613586425,33.46384811401367,72.8640885925293,32.363824462890626,33.98047164916992,0,0,0,0.0,0,0,18182.07888911117,0,18500,18182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-02-28,71.65914916992188,28.53141975402832,33.54228591918945,72.84355804443359,32.2568949508667,33.97652320861816,0,0,0,0.0,0,0,18182.07888911117,0,18500,18182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-03-01,73.32894897460938,30.1868896484375,34.21220397949219,72.84138900756835,32.17141895294189,33.98102432250977,1,0,0,247.9522636470193,0,0,0.0,0,18500,18182.07888911117,-317.9211108888303,0.0,Timing,Single
2002-03-04,74.62484741210938,31.377809524536133,34.85271453857422,72.85639907836914,32.101990661621095,33.99130310058594,1,0,0,247.9522636470193,0,0,0.0,0,18500,18503.39984014593,3.399840145928465,0.017672398904131394,Timing,Single
2002-03-05,74.38628387451172,31.60585594177246,34.65664291381836,72.85623046875,32.04979267120361,33.994534225463866,1,0,0,247.9522636470193,0,0,0.0,0,18500,18444.24747097495,-55.752529025048716,-0.0031968378612581864,Timing,Single
2002-03-06,75.26953125,31.75789451599121,35.15990447998047,72.88837463378906,32.029690475463866,34.01401710510254,1,0,0,247.9522636470193,0,0,0.0,0,18500,18663.25065708756,163.25065708755938,0.01187379352056762,Timing,Single
2002-03-07,75.10836029052734,31.82546043395996,35.01285934448242,72.90836074829102,31.999284019470213,34.02691284179687,1,0,0,247.9522636470193,0,0,0.0,0,18500,18623.28795285215,123.28795285215165,-0.002141251005501096,Timing,Single
2002-03-08,75.42426300048828,32.66165542602539,35.274295806884766,72.9375015258789,31.988304023742675,34.04351432800293,1,0,0,247.9522636470193,0,0,0.0,0,18500,18701.616744879193,201.616744879193,0.004205959346456076,Timing,Single
2002-03-11,75.58543395996094,32.543399810791016,35.38866424560547,72.96174255371093,31.968708839416504,34.05900428771972,1,0,0,254.56729479528073,0,0,0.0,500,19000,19241.5794491146,241.57944911460072,0.02887251469225292,Timing,Single
2002-03-12,75.5403060913086,32.09574508666992,35.320045471191406,72.97605499267578,31.934755058288573,34.06913543701172,1,0,0,254.56729479528073,0,0,0.0,0,19000,19230.091369671896,230.09136967189625,-0.0005970445135798401,Timing,Single
2002-03-13,74.81185150146484,31.318696975708008,34.9899787902832,72.976572265625,31.87985488891601,34.07057319641113,1,0,0,254.56729479528073,0,0,0.0,0,19000,19044.650655354166,44.65065535416579,-0.00964325705754015,Timing,Single
2002-03-14,74.70862579345703,31.13287925720215,34.960567474365234,72.99694458007812,31.845225563049315,34.08096504211426,1,0,0,254.56729479528073,0,0,0.0,0,19000,19018.37276611329,18.37276611329071,-0.001379804214654228,Timing,Single
2002-03-15,75.42049407958984,31.44540023803711,35.26776123046875,73.01569442749023,31.796575660705567,34.09187995910644,1,0,0,254.56729479528073,0,0,0.0,0,19000,19199.59114996467,199.59114996467179,0.009528595641698317,Timing,Single
2002-03-18,75.43342590332031,31.622764587402344,35.29390335083008,73.01781173706054,31.727992286682127,34.09586685180664,1,0,0,254.56729479528073,0,0,0.0,0,19000,19202.883169348508,202.8831693485081,0.00017146299408789037,Timing,Single
2002-03-19,75.9377212524414,31.572059631347656,35.45729064941406,73.01995819091798,31.655523262023927,34.09848114013672,1,0,0,254.56729479528073,0,0,0.0,0,19000,19331.260272152107,331.26027215210706,0.00668530353861203,Timing,Single
2002-03-20,74.50884246826172,30.45718574523925,34.88539123535156,73.00422866821289,31.568527145385744,34.09423225402832,1,0,0,254.56729479528073,0,0,0.0,0,19000,18967.514465473112,-32.48553452688793,-0.018816455914309613,Timing,Single
2002-03-21,74.5411605834961,31.26802062988281,35.03898239135742,72.99262664794922,31.49301803588867,34.09508171081543,1,0,0,254.56729479528073,0,0,0.0,0,19000,18975.74160064121,-24.258399358790484,0.0004337487224840894,Timing,Single
2002-03-22,74.3795394897461,30.980833053588867,34.90174865722656,72.99004135131835,31.41818401336669,34.09553939819336,1,0,0,254.56729479528073,0,0,0.0,0,19000,18934.598156023418,-65.40184397658231,-0.0021682127362232604,Timing,Single
2002-03-25,73.45494079589844,30.034875869750977,34.377418518066406,72.96238830566406,31.319869918823244,34.086033477783204,1,0,0,261.3741888528132,0,0,0.0,500,19500,19199.225567759368,-300.77443224063245,0.013975866271646615,Timing,Single
2002-03-26,73.88170623779297,30.313575744628903,34.616641998291016,72.95796997070312,31.23608306884765,34.08712867736816,1,0,0,261.3741888528132,0,0,0.0,0,19500,19310.771038964966,-189.22896103503444,0.0058098943007843335,Timing,Single
2002-03-27,74.0756607055664,30.077091217041016,34.8231086730957,72.96671447753906,31.16260070800781,34.097777938842775,1,0,0,261.3741888528132,0,0,0.0,0,19500,19361.465730653625,-138.53426934637537,0.0026252028770041413,Timing,Single
2002-03-28,74.04332733154297,30.45718574523925,34.77393341064453,72.96282089233398,31.09030139923096,34.102737731933594,1,0,0,261.3741888528132,0,0,0.0,0,19500,19353.014621245376,-146.98537875462353,-0.0004364911998820482,Timing,Single
2002-04-01,74.0756607055664,31.03995513916016,34.79686737060547,72.98961746215821,31.0560094833374,34.11959434509277,1,0,0,261.3741888528132,0,0,0.0,0,19500,19361.465730653625,-138.53426934637537,0.00043668180764823525,Timing,Single
2002-04-02,73.66835021972656,29.637880325317383,34.57075119018555,72.99730743408203,30.97897994995117,34.124869689941406,1,0,0,261.3741888528132,0,0,0.0,0,19500,19255.005282805992,-244.99471719400753,-0.005498573781998382,Timing,Single
2002-04-03,73.15107727050781,29.587207794189453,34.19389724731445,73.00135726928711,30.91884262084961,34.12894790649414,1,0,0,261.3741888528132,0,0,0.0,0,19500,19119.803485288438,-380.1965147115625,-0.007021644270245158,Timing,Single
2002-04-04,72.84721374511719,29.35916519165039,34.29875564575195,73.00938705444337,30.87424659729004,34.14041755676269,0,0,0,0.0,0,0,19040.381402817507,0,19500,19040.381402817507,-459.6185971824925,-0.004153917300041323,Timing,Single
2002-04-05,72.86012268066406,29.029748916625977,34.24302673339844,73.00658615112305,30.805663108825684,34.144955444335935,0,0,0,0.0,0,0,19040.381402817507,0,19500,19040.381402817507,-459.6185971824925,0.0,Timing,Single
2002-04-08,73.01531219482422,29.392940521240234,34.3282356262207,73.00237548828125,30.73572811126709,34.14819122314453,1,0,0,260.7724438952301,0,0,0.0,0,19500,19040.381402817507,-459.6185971824925,0.0,Timing,Single
2002-04-09,72.5045166015625,28.37094116210937,34.14801025390625,72.98833648681641,30.64721141815185,34.146711349487305,0,0,0,0.0,0,0,19407.179987631735,500,20000,19407.179987631735,-592.8200123682655,0.019264245660538602,Timing,Single
2002-04-10,73.32564544677734,28.58210563659668,34.55111312866211,72.98672271728516,30.55920135498047,34.15381614685059,1,0,0,264.6711102150234,0,0,0.0,0,20000,19407.17998763174,-592.8200123682618,1.8745530310999382e-16,Timing,Single
2002-04-11,71.50239562988281,27.872615814208984,33.7711181640625,72.9948048400879,30.47507682800293,34.16231452941894,0,0,0,0.0,0,0,18924.618434394924,0,20000,18924.618434394924,-1075.3815656050756,-0.024865104231750923,Timing,Single
2002-04-12,72.03901672363281,28.31182289123535,34.03658676147461,72.9931169128418,30.39483776092529,34.169847564697264,0,0,0,0.0,0,0,18924.618434394924,0,20000,18924.618434394924,-1075.3815656050756,0.0,Timing,Single
2002-04-15,71.48944854736328,28.53988265991211,33.83338928222656,72.96354751586914,30.3151054763794,34.16370933532715,0,0,0,0.0,0,0,18924.618434394924,0,20000,18924.618434394924,-1075.3815656050756,0.0,Timing,Single
2002-04-16,73.18988037109375,29.730791091918945,34.54125213623047,72.97482070922851,30.265441284179687,34.17571487426758,1,0,0,258.56878489815347,0,0,0.0,0,20000,18924.618434394924,-1075.3815656050756,0.0,Timing,Single
2002-04-17,73.03473663330078,29.578754425048828,34.488826751708984,73.01909454345703,30.233345718383788,34.203076934814455,1,0,0,258.56878489815347,0,0,0.0,0,20000,18884.50310662924,-1115.4968933707605,-0.002119743016470891,Timing,Single
2002-04-18,72.71793365478516,29.01285171508789,34.456058502197266,73.06579956054688,30.200236434936524,34.232136764526366,0,0,0,0.0,0,0,18802.587745422337,0,20000,18802.587745422337,-1197.4122545776627,-0.0043377027578844,Timing,Single
2002-04-19,72.98299407958984,29.10574722290039,34.46915817260742,73.12386627197266,30.173207664489745,34.265837783813474,0,0,0,0.0,0,0,18802.587745422337,0,20000,18802.587745422337,-1197.4122545776627,0.0,Timing,Single
