Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Contribution,Cash,Shares_SPY,Shares_QQQ,Shares_VTI,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2016-04-21,178.02362060546875,103.22042846679688,90.88874053955078,,,,1,1,1,0.0,0.0,726.9135118047877,1674.5794985724367,1469.2128678478064,196500,435793.49572607386,239293.49572607386,-0.003083105580657386,Buy & Hold,Equal
2016-04-22,178.02362060546875,101.66256713867188,91.01657104492188,,,,1,1,1,0.0,0.0,726.9135118047877,1674.5794985724367,1469.2128678478064,196500,433372.5433077716,236872.54330777162,-0.005555274326131676,Buy & Hold,Equal
2016-04-25,177.71685791015625,101.66256713867188,90.79501342773438,,,,1,1,1,0.0,0.0,726.9135118047877,1674.5794985724367,1469.2128678478064,196500,432824.03805748967,236324.03805748967,-0.0012656668235033752,Buy & Hold,Equal
2016-04-26,177.98101806640625,101.16815185546876,91.04216003417967,,,,1,1,1,0.0,0.0,726.9135118047877,1674.5794985724367,1469.2128678478064,196500,432551.2329217498,236051.23292174982,-0.0006302910923436933,Buy & Hold,Equal
2016-04-27,178.34735107421875,100.3565902709961,91.2636947631836,,,,1,1,1,0.0,0.0,726.9135118047877,1674.5794985724367,1469.2128678478064,196500,431783.98261828965,235283.98261828965,-0.0017737790233023354,Buy & Hold,Equal
2016-04-28,176.72866821289062,99.14385986328124,90.44559478759766,,,,1,1,1,0.0,0.0,726.9135118047877,1674.5794985724367,1469.2128678478064,196500,427374.56368569186,230874.56368569186,-0.010212094728154542,Buy & Hold,Equal
2016-04-29,175.7745361328125,98.6214828491211,89.917236328125,,,,1,1,1,500.0,0.0,727.8616961683109,1676.2694616702502,1471.0664242233433,197000,425529.9592987051,228529.9592987051,-0.004316130494709025,Buy & Hold,Equal
2016-05-02,177.17169189453125,99.55430603027344,90.61602020263672,,,,1,1,1,0.0,0.0,727.8616961683109,1676.2694616702502,1471.0664242233433,197000,429138.51596852776,232138.51596852776,0.008480147145854877,Buy & Hold,Equal
2016-05-03,175.62969970703125,98.63079833984376,89.70415496826172,,,,1,1,1,0.0,0.0,727.8616961683109,1676.2694616702502,1471.0664242233433,197000,425126.6968506652,228126.6968506652,-0.00934854124852491,Buy & Hold,Equal
2016-05-04,174.6499786376953,97.99647521972656,89.17578125,,,,1,1,1,0.0,0.0,727.8616961683109,1676.2694616702502,1471.0664242233433,197000,422573.02609990584,225573.02609990584,-0.006006846358219686,Buy & Hold,Equal
2016-05-05,174.61598205566406,97.96844482421876,89.1417007446289,,,,1,1,1,0.0,0.0,727.8616961683109,1676.2694616702502,1471.0664242233433,197000,422451.1601068843,225451.16010688432,-0.00028839037395800293,Buy & Hold,Equal
2016-05-06,175.2548065185547,98.4908676147461,89.46552276611328,,,,1,1,1,0.0,0.0,727.8616961683109,1676.2694616702502,1471.0664242233433,197000,424268.22103706904,227268.22103706904,0.004301233140713734,Buy & Hold,Equal
2016-05-09,175.39968872070312,98.77072143554688,89.55928039550781,,,,1,1,1,0.0,0.0,727.8616961683109,1676.2694616702502,1471.0664242233433,197000,424980.7093566266,227980.7093566266,0.0016793346383945362,Buy & Hold,Equal
2016-05-10,177.58056640625,100.12335205078124,90.62454223632812,,,,1,1,1,0.0,0.0,727.8616961683109,1676.2694616702502,1471.0664242233433,197000,430402.5310082391,233402.53100823908,0.012757806489194445,Buy & Hold,Equal
2016-05-11,175.91934204101562,99.2184829711914,89.79790496826172,,,,1,1,1,0.0,0.0,727.8616961683109,1676.2694616702502,1471.0664242233433,197000,426460.5466890531,229460.54668905312,-0.00915883164058462,Buy & Hold,Equal
2016-05-12,175.970458984375,98.78003692626952,89.76383209228516,,,,1,1,1,0.0,0.0,727.8616961683109,1676.2694616702502,1471.0664242233433,197000,425712.67557463114,228712.67557463114,-0.0017536701114049258,Buy & Hold,Equal
2016-05-13,174.43704223632812,98.41619873046876,88.98828887939453,,,,1,1,1,500.0,0.0,728.8171507238912,1677.962949823792,1472.9393298468299,197500,423345.7938218372,225845.79382183717,-0.005559810380555641,Buy & Hold,Equal
2016-05-16,176.15792846679688,99.64761352539062,89.87459564208984,,,,1,1,1,0.0,0.0,728.8171507238912,1677.962949823792,1472.9393298468299,197500,427971.74971187423,230471.74971187423,0.010927133226659391,Buy & Hold,Equal
2016-05-17,174.513671875,98.39757537841795,89.06499481201172,,,,1,1,1,0.0,0.0,728.8171507238912,1677.962949823792,1472.9393298468299,197500,423483.37670699664,225983.37670699664,-0.010487545049175151,Buy & Hold,Equal
2016-05-18,174.56480407714844,98.75208282470705,89.05648803710938,,,,1,1,1,0.0,0.0,728.8171507238912,1677.962949823792,1472.9393298468299,197500,424102.96312986256,226602.96312986256,0.0014630714142402912,Buy & Hold,Equal
2016-05-19,173.95994567871094,98.23900604248048,88.7070541381836,,,,1,1,1,0.0,0.0,728.8171507238912,1677.962949823792,1472.9393298468299,197500,422286.5131914215,224786.51319142152,-0.004283039960474966,Buy & Hold,Equal
2016-05-20,175.05889892578125,99.32110595703124,89.38882446289062,,,,1,1,1,0.0,0.0,728.8171507238912,1677.962949823792,1472.9393298468299,197500,425907.3790555371,228407.3790555371,0.008574429329393007,Buy & Hold,Equal
2016-05-23,174.8203582763672,99.19050598144533,89.27806091308594,,,,1,1,1,0.0,0.0,728.8171507238912,1677.962949823792,1472.9393298468299,197500,425351.2366299975,227851.2366299975,-0.0013057825548195012,Buy & Hold,Equal
2016-05-24,177.08645629882812,101.17747497558594,90.47115325927734,,,,1,1,1,0.0,0.0,728.8171507238912,1677.962949823792,1472.9393298468299,197500,432094.2207294497,234594.2207294497,0.01585274361225797,Buy & Hold,Equal
2016-05-25,178.2876739501953,101.9051284790039,91.12734985351562,,,,1,1,1,0.0,0.0,728.8171507238912,1677.962949823792,1472.9393298468299,197500,435157.2021463283,237657.2021463283,0.0070886886931922355,Buy & Hold,Equal
2016-05-26,178.3387908935547,102.20362854003906,91.1103057861328,,,,1,1,1,0.0,0.0,728.8171507238912,1677.962949823792,1472.9393298468299,197500,435670.2242170896,238170.2242170896,0.0011789350336635085,Buy & Hold,Equal
2016-05-27,179.10552978515625,102.73533630371094,91.5193862915039,,,,1,1,1,500.0,0.0,729.7477008128058,1679.5852413610871,1474.7604376297843,198000,438223.77336442564,240223.77336442564,0.005861197312542643,Buy & Hold,Equal
2016-05-31,178.76470947265625,102.9312744140625,91.4767608642578,,,,1,1,1,0.0,0.0,729.7477008128058,1679.5852413610871,1474.7604376297843,198000,438241.2929896155,240241.29298961553,3.99787192177925e-05,Buy & Hold,Equal
2016-06-01,179.131103515625,102.94056701660156,91.72393035888672,,,,1,1,1,0.0,0.0,729.7477008128058,1679.5852413610871,1474.7604376297843,198000,438888.79171020957,240888.79171020957,0.001477493634104876,Buy & Hold,Equal
2016-06-02,179.67628479003906,103.15512084960938,92.03070068359376,,,,1,1,1,0.0,0.0,729.7477008128058,1679.5852413610871,1474.7604376297843,198000,440099.41068145365,242099.41068145365,0.0027583729503017906,Buy & Hold,Equal
2016-06-03,179.1395721435547,102.67002868652344,91.7750244140625,,,,1,1,1,0.0,0.0,729.7477008128058,1679.5852413610871,1474.7604376297843,198000,438515.93097671994,240515.93097671994,-0.003598004601464533,Buy & Hold,Equal
2016-06-06,180.05116271972656,103.043212890625,92.25226593017578,,,,1,1,1,0.0,0.0,729.7477008128058,1679.5852413610871,1474.7604376297843,198000,440511.7736924404,242511.77369244042,0.004551357373208997,Buy & Hold,Equal
2016-06-07,180.3322906494141,102.78202056884766,92.43125915527344,,,,1,1,1,0.0,0.0,729.7477008128058,1679.5852413610871,1474.7604376297843,198000,440542.20351092785,242542.20351092785,6.907833185110235e-05,Buy & Hold,Equal
2016-06-08,180.9200439453125,102.9592514038086,92.75507354736328,,,,1,1,1,0.0,0.0,729.7477008128058,1679.5852413610871,1474.7604376297843,198000,441746.3380765586,243746.3380765586,0.002733301272918487,Buy & Hold,Equal
2016-06-09,180.6729888916016,102.79132843017578,92.56759643554688,,,,1,1,1,0.0,0.0,729.7477008128058,1679.5852413610871,1474.7604376297843,198000,441007.5254434718,243007.5254434718,-0.0016724816244175766,Buy & Hold,Equal
2016-06-10,178.96072387695312,101.62525939941406,91.61311340332033,,,,1,1,1,0.0,0.0,729.7477008128058,1679.5852413610871,1474.7604376297843,198000,436391.8578370577,238391.85783705767,-0.010466187854215603,Buy & Hold,Equal
2016-06-13,177.58056640625,100.7763671875,90.85466003417967,,,,1,1,1,500.0,0.0,730.6862419495953,1681.239068258385,1476.5948693100522,198500,433340.3672428195,234840.3672428195,-0.006992547041007269,Buy & Hold,Equal
2016-06-14,177.23126220703125,100.7763671875,90.69116973876952,,,,1,1,1,0.0,0.0,730.6862419495953,1681.239068258385,1476.5948693100522,198500,432843.72653881053,234343.72653881053,-0.0011460753291204773,Buy & Hold,Equal
2016-06-15,176.9842529296875,100.48719024658205,90.59698486328124,,,,1,1,1,0.0,0.0,730.6862419495953,1681.239068258385,1476.5948693100522,198500,432037.9917835982,233537.9917835982,-0.0018614911244186905,Buy & Hold,Equal
2016-06-16,177.5124053955078,100.78569793701172,90.86234283447266,,,,1,1,1,0.0,0.0,730.6862419495953,1681.239068258385,1476.5948693100522,198500,433317.59453414264,234817.59453414264,0.0029617829331671786,Buy & Hold,Equal
2016-06-17,176.85133361816406,99.60438537597656,90.56275177001952,,,,1,1,1,0.0,0.0,730.6862419495953,1681.239068258385,1476.5948693100522,198500,430406.115023397,231906.11502339703,-0.006719042908644668,Buy & Hold,Equal
2016-06-20,177.99029541015625,100.23103332519533,91.17906188964844,,,,1,1,1,0.0,0.0,730.6862419495953,1681.239068258385,1476.5948693100522,198500,433201.9241097305,234701.92410973052,0.006495746665173385,Buy & Hold,Equal
2016-06-21,178.49546813964844,100.549072265625,91.3759307861328,,,,1,1,1,0.0,0.0,730.6862419495953,1681.239068258385,1476.5948693100522,198500,434396.44196733204,235896.44196733204,0.0027574158634138257,Buy & Hold,Equal
2016-06-22,178.2043914794922,100.3058624267578,91.17053985595705,,,,1,1,1,0.0,0.0,730.6862419495953,1681.239068258385,1476.5948693100522,198500,433471.5831798144,234971.5831798144,-0.0021290662127182447,Buy & Hold,Equal
2016-06-23,180.5250244140625,101.73692321777344,92.4288101196289,,,,1,1,1,0.0,0.0,730.6862419495953,1681.239068258385,1476.5948693100522,198500,439431.1484641717,240931.14846417168,0.013748456682303623,Buy & Hold,Equal
2016-06-24,174.04257202148438,97.5466079711914,89.06476593017578,,,,1,1,1,0.0,0.0,730.6862419495953,1681.239068258385,1476.5948693100522,198500,422682.2575956703,224182.2575956703,-0.03811493774858565,Buy & Hold,Equal
2016-06-27,170.9254608154297,95.61045837402344,87.29292297363281,,,,1,1,1,500.0,0.0,731.6613258596901,1682.9822527331908,1478.5041497074678,199000,415033.2027591732,216033.20275917317,-0.01809646536858911,Buy & Hold,Equal
2016-06-28,174.00830078125,97.70559692382812,88.89358520507812,,,,1,1,1,0.0,0.0,731.6613258596901,1682.9822527331908,1478.5041497074678,199000,423181.46428378887,224181.46428378887,0.019632794365475936,Buy & Hold,Equal
2016-06-29,176.9712371826172,99.43600463867188,90.48573303222656,,,,1,1,1,0.0,0.0,731.6613258596901,1682.9822527331908,1478.5041497074678,199000,430615.5729031125,231615.5729031125,0.017567188657247712,Buy & Hold,Equal
2016-06-30,179.38613891601562,100.58645629882812,91.72686767578124,,,,1,1,1,0.0,0.0,731.6613258596901,1682.9822527331908,1478.5041497074678,199000,436153.6755547032,237153.67555470322,0.01286089728305484,Buy & Hold,Equal
2016-07-01,179.76290893554688,101.09153747558594,91.90665435791016,,,,1,1,1,0.0,0.0,731.6613258596901,1682.9822527331908,1478.5041497074678,199000,437545.20161900047,238545.20161900047,0.0031904490143925823,Buy & Hold,Equal
2016-07-05,178.46987915039062,100.4742202758789,91.22183990478516,,,,1,1,1,0.0,0.0,731.6613258596901,1682.9822527331908,1478.5041497074678,199000,434547.7068298781,235547.7068298781,-0.006850708859407195,Buy & Hold,Equal
2016-07-06,179.54025268554688,101.2973403930664,91.77825164794922,,,,1,1,1,0.0,0.0,731.6613258596901,1682.9822527331908,1478.5041497074678,199000,437538.81137008395,238538.81137008395,0.00688325929050837,Buy & Hold,Equal
2016-07-07,179.42892456054688,101.5966339111328,91.73545837402344,,,,1,1,1,0.0,0.0,731.6613258596901,1682.9822527331908,1478.5041497074678,199000,437897.79253272596,238897.79253272596,0.0008204555877406872,Buy & Hold,Equal
2016-07-08,182.1007080078125,103.16797637939452,93.16492462158205,,,,1,1,1,0.0,0.0,731.6613258596901,1682.9822527331908,1478.5041497074678,199000,444610.64641809487,245610.64641809487,0.01532972762101159,Buy & Hold,Equal
2016-07-11,182.742904663086,103.75727081298828,93.55010986328124,,,,1,1,1,0.0,0.0,731.6613258596901,1682.9822527331908,1478.5041497074678,199000,446641.78692598606,247641.78692598606,0.004568357785074584,Buy & Hold,Equal
2016-07-12,184.07028198242188,104.28105926513672,94.32906341552734,,,,1,1,1,500.0,0.0,732.5667771083745,1684.5804975903216,1480.2710141353748,199500,450146.19030394504,250646.19030394504,0.007846116240215695,Buy & Hold,Equal
2016-07-13,184.0445709228516,104.02850341796876,94.27771759033205,,,,1,1,1,0.0,0.0,732.5667771083745,1684.5804975903216,1480.2710141353748,199500,449625.8988444746,250125.89884447458,-0.0011558277525778315,Buy & Hold,Equal
2016-07-14,185.0722198486328,104.7393798828125,94.73141479492188,,,,1,1,1,0.0,0.0,732.5667771083745,1684.5804975903216,1480.2710141353748,199500,452247.8437560533,252747.8437560533,0.005831392093553989,Buy & Hold,Equal
2016-07-15,184.8238677978516,104.57099151611328,94.62865447998048,,,,1,1,1,0.0,0.0,732.5667771083745,1684.5804975903216,1480.2710141353748,199500,451630.13242045045,252130.13242045045,-0.0013658690563841391,Buy & Hold,Equal
2016-07-18,185.320541381836,105.26316833496094,94.89402770996094,,,,1,1,1,0.0,0.0,732.5667771083745,1684.5804975903216,1480.2710141353748,199500,453552.83085732727,254052.83085732727,0.004257241266370837,Buy & Hold,Equal
2016-07-19,185.13214111328125,104.8796615600586,94.70569610595705,,,,1,1,1,0.0,0.0,732.5667771083745,1684.5804975903216,1480.2710141353748,199500,452489.9852316389,252989.9852316389,-0.0023433777795617283,Buy & Hold,Equal
2016-07-20,185.90284729003903,106.10494995117188,95.21073150634766,,,,1,1,1,0.0,0.0,732.5667771083745,1684.5804975903216,1480.2710141353748,199500,455866.2651635476,256366.2651635476,0.007461557254533124,Buy & Hold,Equal
2016-07-21,185.20068359375,105.86175537109376,94.8341293334961,,,,1,1,1,0.0,0.0,732.5667771083745,1684.5804975903216,1480.2710141353748,199500,454384.7292405028,254884.7292405028,-0.0032499354224275745,Buy & Hold,Equal
2016-07-22,186.0313262939453,106.3013916015625,95.28776550292967,,,,1,1,1,0.0,0.0,732.5667771083745,1684.5804975903216,1480.2710141353748,199500,456405.3375787712,256905.33757877123,0.004446910752581523,Buy & Hold,Equal
2016-07-25,185.5260467529297,106.31076049804688,95.03954315185548,,,,1,1,1,0.0,0.0,732.5667771083745,1684.5804975903216,1480.2710141353748,199500,455683.5328828164,256183.5328828164,-0.0015814992431596453,Buy & Hold,Equal
2016-07-26,185.61167907714844,106.43235778808594,95.14226531982422,,,,1,1,1,500.0,0.0,733.4647091107965,1686.14643740534,1482.0227767837248,200000,456603.16134969855,256603.16134969855,0.0020181296898402756,Buy & Hold,Equal
2016-07-27,185.4147491455078,107.1712417602539,95.03096771240234,,,,1,1,1,0.0,0.0,733.4647091107965,1686.14643740534,1482.0227767837248,200000,457539.6411827987,257539.64118279872,0.0020509709795524245,Buy & Hold,Equal
2016-07-28,185.6288299560547,107.5453872680664,95.15081787109376,,,,1,1,1,0.0,0.0,733.4647091107965,1686.14643740534,1482.0227767837248,200000,458505.1466822838,258505.14668228378,0.002110211690049546,Buy & Hold,Equal
2016-07-29,185.9285125732422,107.77923583984376,95.3733901977539,,,,1,1,1,0.0,0.0,733.4647091107965,1686.14643740534,1482.0227767837248,200000,459449.11349971156,259449.11349971156,0.0020587921951547017,Buy & Hold,Equal
2016-08-01,185.7744140625,108.34976196289062,95.24495697021484,,,,1,1,1,0.0,0.0,733.4647091107965,1686.14643740534,1482.0227767837248,200000,460107.7373016691,260107.73730166908,0.0014335076129337043,Buy & Hold,Equal
2016-08-02,184.58409118652344,107.52668762207033,94.52594757080078,,,,1,1,1,0.0,0.0,733.4647091107965,1686.14643740534,1482.0227767837248,200000,456781.2653055459,256781.26530554588,-0.007229767566247602,Buy & Hold,Equal
2016-08-03,185.12359619140625,107.8821029663086,94.87689208984376,,,,1,1,1,0.0,0.0,733.4647091107965,1686.14643740534,1482.0227767837248,200000,458296.3632741117,258296.3632741117,0.0033169004152400205,Buy & Hold,Equal
2016-08-04,185.320541381836,108.1907958984375,94.9881820678711,,,,1,1,1,0.0,0.0,733.4647091107965,1686.14643740534,1482.0227767837248,200000,459126.2513909467,259126.25139094668,0.0018108110457306648,Buy & Hold,Equal
2016-08-05,186.8362579345703,109.22899627685548,95.77566528320312,,,,1,1,1,0.0,0.0,733.4647091107965,1686.14643740534,1482.0227767837248,200000,463155.60192223167,263155.60192223167,0.008776127522828192,Buy & Hold,Equal
2016-08-08,186.7249450683593,109.10743713378906,95.71578216552734,,,,1,1,1,0.0,0.0,733.4647091107965,1686.14643740534,1482.0227767837248,200000,462780.2432028401,262780.2432028401,-0.0008104376106727873,Buy & Hold,Equal
2016-08-09,186.8362579345703,109.35997772216795,95.80136108398438,,,,1,1,1,500.0,0.0,734.3567558072415,1687.6704562478649,1483.7624876268783,200500,463914.53758163704,263414.53758163704,0.00245104322290568,Buy & Hold,Equal
2016-08-10,186.37384033203125,109.07935333251952,95.51888275146484,,,,1,1,1,0.0,0.0,734.3567558072415,1687.6704562478649,1483.7624876268783,200500,462682.22584613616,262182.22584613616,-0.0026563335176449376,Buy & Hold,Equal
2016-08-11,187.23876953125,109.54698944091795,95.99822235107422,,,,1,1,1,0.0,0.0,734.3567558072415,1687.6704562478649,1483.7624876268783,200500,464817.8342080306,264317.8342080306,0.004615712993921273,Buy & Hold,Equal
2016-08-12,187.0761260986328,109.62185668945312,95.9040985107422,,,,1,1,1,0.0,0.0,734.3567558072415,1687.6704562478649,1483.7624876268783,200500,464685.0897245179,264185.0897245179,-0.00028558388629573717,Buy & Hold,Equal
2016-08-15,187.61550903320312,110.08951568603516,96.2550277709961,,,,1,1,1,0.0,0.0,734.3567558072415,1687.6704562478649,1483.7624876268783,200500,466391.1391707921,265891.1391707921,0.0036714099160910507,Buy & Hold,Equal
2016-08-16,186.6478576660156,109.4815444946289,95.70719909667967,,,,1,1,1,0.0,0.0,734.3567558072415,1687.6704562478649,1483.7624876268783,200500,463841.63519744854,263341.63519744854,-0.005466450280072643,Buy & Hold,Equal
2016-08-17,186.9989471435547,109.6779556274414,95.82706451416016,,,,1,1,1,0.0,0.0,734.3567558072415,1687.6704562478649,1483.7624876268783,200500,464608.7892033194,264108.7892033194,0.0016539136370203877,Buy & Hold,Equal
2016-08-18,187.4185791015625,109.70603942871094,96.1266098022461,,,,1,1,1,0.0,0.0,734.3567558072415,1687.6704562478649,1483.7624876268783,200500,465408.799030144,264908.799030144,0.0017218998981840539,Buy & Hold,Equal
