Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Shares_SPY,Shares_QQQ,Shares_VTI,Cash,Contribution,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2012-02-09,105.7224349975586,55.696922302246094,54.76201248168945,99.82289993286132,51.27790267944336,51.40962760925293,1,1,1,1377.2301645883003,5.706690374032405,1071.7693216136347,0.0,0,143500,204614.2166104267,61114.216610426665,0.0013581758565337,Timing,Custom
2012-02-10,104.94139862060548,55.30735397338867,54.330867767333984,100.05825347900392,51.42482215881348,51.53845825195312,1,1,1,1379.6124465407624,8.418807103973473,1073.6098959337107,0.0,500,144000,203574.2389285917,59574.23892859172,-0.0050826267063104,Timing,Custom
2012-02-13,105.7224349975586,55.82085418701172,54.74630737304688,100.23254623413088,51.54655647277832,51.635066452026365,1,1,1,1379.6124465407624,8.418807103973473,1073.6098959337107,0.0,0,144000,205102.10956653985,61102.10956653982,0.0075052258379511,Timing,Custom
2012-02-14,105.58967590332033,55.96249771118164,54.66793441772461,100.40449478149414,51.66424438476562,51.73010719299317,1,1,1,1379.6124465407624,8.418807103973473,1073.6098959337107,0.0,0,144000,204836.0039568372,60836.0039568372,-0.0012974299009649,Timing,Custom
2012-02-15,105.09757995605467,55.57295989990234,54.43276977539063,100.56830963134766,51.77696365356445,51.82091194152832,1,1,1,1379.6124465407624,8.418807103973473,1073.6098959337107,0.0,0,144000,203901.3477322209,59901.347732220864,-0.0045629489277348,Timing,Custom
2012-02-16,106.26140594482422,56.33436584472656,55.08340072631836,100.73428955078126,51.89397453308106,51.91381736755371,1,1,1,1379.6124465407624,8.418807103973473,1073.6098959337107,0.0,0,144000,206211.91050922903,62211.91050922903,0.0113317680471762,Timing,Custom
2012-02-17,106.5425262451172,56.15728759765625,55.16179656982422,100.90527130126954,52.01026596069336,52.00782302856445,1,1,1,1379.6124465407624,8.418807103973473,1073.6098959337107,0.0,0,144000,206682.42334027207,62682.42334027207,0.0022816957074939,Timing,Custom
2012-02-21,106.58940887451172,56.31664276123047,55.13825988769531,101.0698959350586,52.12974449157715,52.0987077331543,1,1,1,1379.6124465407624,8.418807103973473,1073.6098959337107,0.0,0,144000,206723.1755648434,62723.175564843405,0.0001971731505404,Timing,Custom
2012-02-22,106.2457504272461,56.05990219116211,54.9658317565918,101.27079895019531,52.26102233886719,52.20905967712402,1,1,1,1379.6124465407624,8.418807103973473,1073.6098959337107,0.0,0,144000,206061.7780964116,62061.77809641161,-0.0031994355089825,Timing,Custom
2012-02-23,106.71436309814452,56.431739807128906,55.27153015136719,101.44847778320312,52.383861236572265,52.30791023254395,1,1,1,1379.6124465407624,8.418807103973473,1073.6098959337107,0.0,0,144000,207039.61322075452,63039.61322075455,0.0047453493480262,Timing,Custom
2012-02-24,106.9487075805664,56.62650680541992,55.34991836547852,101.659404296875,52.52188484191895,52.42376129150391,1,1,1,1379.6124465407624,8.418807103973473,1073.6098959337107,0.0,0,144000,207448.7158536653,63448.71585366526,0.0019759630852599,Timing,Custom
2012-02-27,107.1283187866211,56.70619201660156,55.39695739746094,101.89192962646484,52.67243843078613,52.55115364074707,1,1,1,1381.9460965301546,11.064020874562852,1075.4150492254794,0.0,500,144500,208247.68213372995,63747.68213372995,0.0038513917850823,Timing,Custom
2012-02-28,107.44075012207033,57.28166198730469,55.55372619628906,102.15103713989258,52.84984802246094,52.69290573120117,1,1,1,1381.9460965301546,11.064020874562852,1075.4150492254794,0.0,0,144500,208854.40393546503,64354.40393546503,0.0029134624477859,Timing,Custom
2012-02-29,107.0189971923828,57.02491760253906,55.19316482543945,102.39488006591796,53.024768371582034,52.82386100769043,1,1,1,1381.9460965301546,11.064020874562852,1075.4150492254794,0.0,0,144500,207880.97037096965,63380.97037096965,-0.004660823742056,Timing,Custom
2012-03-01,107.57352447509766,57.476444244384766,55.61645126342773,102.64700164794922,53.2037476348877,52.96000816345215,1,1,1,1381.9460965301546,11.064020874562852,1075.4150492254794,0.0,0,144500,209107.50149047337,64607.50149047337,0.0059001606415197,Timing,Custom
2012-03-02,107.24549102783205,57.43219757080078,55.342079162597656,102.91286987304689,53.391395568847656,53.102047805786135,1,1,1,1381.9460965301546,11.064020874562852,1075.4150492254794,0.0,0,144500,208358.6235160529,63858.6235160529,-0.0035813061180618,Timing,Custom
2012-03-05,106.80813598632812,56.839012145996094,55.09124374389648,103.11313049316406,53.53869651794434,53.208828125,1,1,1,1381.9460965301546,11.064020874562852,1075.4150492254794,0.0,0,144500,207477.90722357624,62977.90722357624,-0.0042269250852907,Timing,Custom
